Algoritmo,n,Comparações (Aleatório),Comparações (Ordenado),Comparações (Reverso),Trocas (Aleatório),Trocas (Ordenado),Trocas (Reverso),Tempo (Aleatório),Tempo (Ordenado),Tempo (Reverso)
Selection Sort,10,45,45,45,9,0,5,0.08,0.02,0.02
Selection Sort,20,190,190,190,18,0,10,0.02,0.01,0.03
Selection Sort,30,435,435,435,25,0,15,0.01,0.00,0.01
Selection Sort,40,780,780,780,36,0,20,0.01,0.00,0.01
Selection Sort,50,1225,1225,1225,47,0,25,0.02,0.01,0.02
Selection Sort,60,1770,1770,1770,54,0,30,0.03,0.03,0.02
Selection Sort,70,2415,2415,2415,66,0,35,0.03,0.01,0.02
Selection Sort,80,3160,3160,3160,74,0,40,0.03,0.01,0.02
Selection Sort,90,4005,4005,4005,82,0,45,0.05,0.02,0.02
Selection Sort,100,4950,4950,4950,97,0,50,0.03,0.02,0.03
Selection Sort,110,5995,5995,5995,105,0,55,0.04,0.02,0.03
Selection Sort,120,7140,7140,7140,113,0,60,0.05,0.03,0.03
Selection Sort,130,8385,8385,8385,125,0,65,0.05,0.03,0.04
Selection Sort,140,9730,9730,9730,136,0,70,0.06,0.03,0.05
Selection Sort,150,11175,11175,11175,142,0,75,0.06,0.04,0.05
Selection Sort,160,12720,12720,12720,156,0,80,0.11,0.04,0.07
Selection Sort,170,14365,14365,14365,166,0,85,0.08,0.08,0.06
Selection Sort,180,16110,16110,16110,173,0,90,0.08,0.05,0.07
Selection Sort,190,17955,17955,17955,187,0,95,0.10,0.06,0.08
Selection Sort,200,19900,19900,19900,194,0,100,0.10,0.07,0.09
Selection Sort,210,21945,21945,21945,207,0,105,0.11,0.07,0.13
Selection Sort,220,24090,24090,24090,214,0,110,0.12,0.08,2.53
Selection Sort,230,26335,26335,26335,227,0,115,0.11,0.09,0.10
Selection Sort,240,28680,28680,28680,234,0,120,0.12,0.10,0.11
Selection Sort,250,31125,31125,31125,247,0,125,0.13,0.10,0.12
Selection Sort,260,33670,33670,33670,251,0,130,0.15,0.11,0.13
Selection Sort,270,36315,36315,36315,268,0,135,0.14,0.12,0.13
Selection Sort,280,39060,39060,39060,276,0,140,0.15,0.13,0.14
Selection Sort,290,41905,41905,41905,282,0,145,0.16,0.14,0.15
Selection Sort,300,44850,44850,44850,289,0,150,0.22,0.19,0.19
Selection Sort,310,47895,47895,47895,301,0,155,0.19,0.17,0.17
Selection Sort,320,51040,51040,51040,315,0,160,0.18,0.17,0.18
Selection Sort,330,54285,54285,54285,327,0,165,0.20,0.18,0.19
Selection Sort,340,57630,57630,57630,336,0,170,0.21,0.19,0.21
Selection Sort,350,61075,61075,61075,343,0,175,0.30,0.20,0.22
Selection Sort,360,64620,64620,64620,353,0,180,0.23,0.22,0.23
Selection Sort,370,68265,68265,68265,363,0,185,0.16,0.22,0.17
Selection Sort,380,72010,72010,72010,375,0,190,0.18,0.17,0.16
Selection Sort,390,75855,75855,75855,382,0,195,0.18,0.17,0.17
Selection Sort,400,79800,79800,79800,394,0,200,0.19,0.18,0.18
Selection Sort,410,83845,83845,83845,406,0,205,0.20,0.19,0.19
Selection Sort,420,87990,87990,87990,411,0,210,0.21,0.20,0.20
Selection Sort,430,92235,92235,92235,419,0,215,0.23,0.20,0.26
Selection Sort,440,96580,96580,96580,430,0,220,0.23,0.21,0.21
Selection Sort,450,101025,101025,101025,444,0,225,0.24,0.23,0.22
Selection Sort,460,105570,105570,105570,454,0,230,0.25,0.23,0.24
Selection Sort,470,110215,110215,110215,465,0,235,0.26,0.25,0.24
Selection Sort,480,114960,114960,114960,475,0,240,0.27,0.25,0.25
Selection Sort,490,119805,119805,119805,485,0,245,0.28,0.26,0.27
Selection Sort,500,124750,124750,124750,495,0,250,0.36,0.28,0.28
Selection Sort,510,129795,129795,129795,503,0,255,0.30,0.29,0.29
Selection Sort,520,134940,134940,134940,512,0,260,0.32,0.30,0.30
Selection Sort,530,140185,140185,140185,526,0,265,0.33,0.31,0.31
Selection Sort,540,145530,145530,145530,533,0,270,0.34,0.32,0.32
Selection Sort,550,150975,150975,150975,543,0,275,0.35,0.34,0.41
Selection Sort,560,156520,156520,156520,552,0,280,0.37,0.35,0.35
Selection Sort,570,162165,162165,162165,566,0,285,0.38,0.36,0.36
Selection Sort,580,167910,167910,167910,572,0,290,0.40,0.37,0.37
Selection Sort,590,173755,173755,173755,583,0,295,0.41,0.38,0.38
Selection Sort,600,179700,179700,179700,591,0,300,0.43,0.40,0.40
Selection Sort,610,185745,185745,185745,604,0,305,0.44,0.41,0.41
Selection Sort,620,191890,191890,191890,616,0,310,0.45,0.42,0.42
Selection Sort,630,198135,198135,198135,619,0,315,0.46,0.44,0.44
Selection Sort,640,204480,204480,204480,632,0,320,0.48,0.45,0.45
Selection Sort,650,210925,210925,210925,647,0,325,0.49,0.47,0.46
Selection Sort,660,217470,217470,217470,654,0,330,0.51,0.48,0.48
Selection Sort,670,224115,224115,224115,667,0,335,0.53,0.62,0.50
Selection Sort,680,230860,230860,230860,676,0,340,0.54,0.51,0.51
Selection Sort,690,237705,237705,237705,684,0,345,0.55,0.52,0.53
Selection Sort,700,244650,244650,244650,689,0,350,0.56,0.55,0.54
Selection Sort,710,251695,251695,251695,702,0,355,0.58,0.55,0.56
Selection Sort,720,258840,258840,258840,707,0,360,0.60,0.57,0.57
Selection Sort,730,266085,266085,266085,724,0,365,0.61,0.59,0.62
Selection Sort,740,273430,273430,273430,733,0,370,0.63,0.60,0.60
Selection Sort,750,280875,280875,280875,739,0,375,0.64,0.63,0.62
Selection Sort,760,288420,288420,288420,748,0,380,0.78,0.64,0.63
Selection Sort,770,296065,296065,296065,758,0,385,0.68,0.65,0.65
Selection Sort,780,303810,303810,303810,775,0,390,0.70,0.67,0.67
Selection Sort,790,311655,311655,311655,780,0,395,0.72,0.69,0.69
Selection Sort,800,319600,319600,319600,792,0,400,0.73,0.71,0.70
Selection Sort,810,327645,327645,327645,807,0,405,0.75,0.86,0.72
Selection Sort,820,335790,335790,335790,814,0,410,0.77,0.74,0.81
Selection Sort,830,344035,344035,344035,823,0,415,0.79,0.76,0.76
Selection Sort,840,352380,352380,352380,833,0,420,0.81,0.78,0.78
Selection Sort,850,360825,360825,360825,843,0,425,0.83,0.80,0.79
Selection Sort,860,369370,369370,369370,856,0,430,0.85,0.81,0.83
Selection Sort,870,378015,378015,378015,862,0,435,0.87,0.83,0.83
Selection Sort,880,386760,386760,386760,874,0,440,0.88,0.85,0.85
Selection Sort,890,395605,395605,395605,882,0,445,0.90,0.87,0.87
Selection Sort,900,404550,404550,404550,890,0,450,0.93,0.89,0.89
Selection Sort,910,413595,413595,413595,905,0,455,0.95,0.91,0.91
Selection Sort,920,422740,422740,422740,914,0,460,0.97,1.00,0.93
Selection Sort,930,431985,431985,431985,920,0,465,0.98,0.95,0.95
Selection Sort,940,441330,441330,441330,932,0,470,1.01,0.97,0.97
Selection Sort,950,450775,450775,450775,938,0,475,1.03,0.99,1.22
Selection Sort,960,460320,460320,460320,956,0,480,1.05,1.02,1.01
Selection Sort,970,469965,469965,469965,959,0,485,1.23,1.04,1.03
Selection Sort,980,479710,479710,479710,967,0,490,1.09,1.05,1.05
Selection Sort,990,489555,489555,489555,982,0,495,1.11,1.08,1.07
Selection Sort,1000,499500,499500,499500,994,0,500,1.14,1.10,1.09
Bubble Sort,10,44,9,45,23,0,45,0.10,0.00,0.01
Bubble Sort,20,187,19,190,76,0,190,0.02,0.00,0.04
Bubble Sort,30,420,29,435,226,0,435,0.08,0.00,0.11
Bubble Sort,40,774,39,780,428,0,780,0.07,0.00,0.08
Bubble Sort,50,1197,49,1225,638,0,1225,0.04,0.00,0.06
Bubble Sort,60,1742,59,1770,819,0,1770,0.13,0.00,0.25
Bubble Sort,70,2370,69,2415,1297,0,2415,0.21,0.00,0.32
Bubble Sort,80,3139,79,3160,1524,0,3160,0.03,0.00,0.04
Bubble Sort,90,3995,89,4005,2108,0,4005,0.04,0.00,0.04
Bubble Sort,100,4905,99,4950,2478,0,4950,0.05,0.00,0.05
Bubble Sort,110,5940,109,5995,2960,0,5995,0.07,0.00,0.07
Bubble Sort,120,7085,119,7140,3544,0,7140,0.07,0.00,0.09
Bubble Sort,130,8375,129,8385,3943,0,8385,0.07,0.00,0.10
Bubble Sort,140,9625,139,9730,4348,0,9730,0.09,0.00,0.11
Bubble Sort,150,10899,149,11175,5988,0,11175,0.10,0.00,0.12
Bubble Sort,160,12549,159,12720,6761,0,12720,0.05,0.00,0.05
Bubble Sort,170,14175,169,14365,7112,0,14365,0.06,0.00,0.06
Bubble Sort,180,15957,179,16110,8654,0,16110,0.07,0.00,0.06
Bubble Sort,190,17745,189,17955,8623,0,17955,0.07,0.00,0.07
Bubble Sort,200,19747,199,19900,9625,0,19900,0.08,0.00,0.07
Bubble Sort,210,21879,209,21945,11313,0,21945,0.10,0.00,0.08
Bubble Sort,220,24045,219,24090,12755,0,24090,0.10,0.00,0.09
Bubble Sort,230,26290,229,26335,12899,0,26335,0.11,0.00,0.10
Bubble Sort,240,28679,239,28680,14103,0,28680,0.12,0.00,0.10
Bubble Sort,250,30800,249,31125,15991,0,31125,0.13,0.00,0.11
Bubble Sort,260,33394,259,33670,15664,0,33670,0.13,0.00,0.12
Bubble Sort,270,35535,269,36315,19012,0,36315,0.14,0.00,0.13
Bubble Sort,280,38955,279,39060,20241,0,39060,0.16,0.00,0.14
Bubble Sort,290,41899,289,41905,21759,0,41905,0.18,0.00,0.16
Bubble Sort,300,44759,299,44850,22642,0,44850,0.18,0.00,0.17
Bubble Sort,310,47685,309,47895,26294,0,47895,0.19,0.00,0.17
Bubble Sort,320,50935,319,51040,26778,0,51040,0.21,0.00,0.18
Bubble Sort,330,53934,329,54285,26768,0,54285,0.21,0.00,0.20
Bubble Sort,340,57510,339,57630,27544,0,57630,0.22,0.00,0.21
Bubble Sort,350,61060,349,61075,31668,0,61075,0.24,0.00,0.22
Bubble Sort,360,64575,359,64620,31662,0,64620,0.26,0.00,0.28
Bubble Sort,370,67485,369,68265,33631,0,68265,0.26,0.00,0.25
Bubble Sort,380,71659,379,72010,35714,0,72010,0.28,0.00,0.26
Bubble Sort,390,74202,389,75855,36830,0,75855,0.29,0.00,0.27
Bubble Sort,400,79500,399,79800,39629,0,79800,0.30,0.00,0.29
Bubble Sort,410,83754,409,83845,41294,0,83845,0.32,0.00,0.30
Bubble Sort,420,87360,419,87990,43689,0,87990,0.34,0.00,0.32
Bubble Sort,430,91935,429,92235,44439,0,92235,0.35,0.00,0.42
Bubble Sort,440,96427,439,96580,48566,0,96580,0.37,0.00,0.35
Bubble Sort,450,100794,449,101025,52969,0,101025,0.39,0.00,0.37
Bubble Sort,460,105270,459,105570,54532,0,105570,0.40,0.00,0.38
Bubble Sort,470,109864,469,110215,53005,0,110215,0.42,0.00,0.40
Bubble Sort,480,114365,479,114960,59115,0,114960,0.44,0.00,0.41
Bubble Sort,490,119399,489,119805,59589,0,119805,0.45,0.00,0.43
Bubble Sort,500,124399,499,124750,61614,0,124750,0.47,0.00,0.45
Bubble Sort,510,129690,509,129795,62758,0,129795,0.49,0.00,0.46
Bubble Sort,520,134120,519,134940,67316,0,134940,0.51,0.00,0.48
Bubble Sort,530,139834,529,140185,68754,0,140185,0.53,0.00,0.50
Bubble Sort,540,145425,539,145530,69874,0,145530,0.54,0.00,0.52
Bubble Sort,550,150920,549,150975,78919,0,150975,0.58,0.00,0.54
Bubble Sort,560,155925,559,156520,77935,0,156520,0.59,0.00,0.56
Bubble Sort,570,162144,569,162165,79058,0,162165,0.61,0.00,0.58
Bubble Sort,580,166257,579,167910,81735,0,167910,0.63,0.00,0.60
Bubble Sort,590,173194,589,173755,87517,0,173755,0.69,0.00,0.72
Bubble Sort,600,179469,599,179700,88411,0,179700,0.67,0.00,0.65
Bubble Sort,610,184965,609,185745,95757,0,185745,0.69,0.00,0.67
Bubble Sort,620,191539,619,191890,95479,0,191890,0.71,0.00,0.69
Bubble Sort,630,196539,629,198135,96321,0,198135,0.73,0.00,0.73
Bubble Sort,640,204074,639,204480,103555,0,204480,0.76,0.00,0.73
Bubble Sort,650,210330,649,210925,100815,0,210925,0.78,0.00,0.76
Bubble Sort,660,217194,659,217470,107693,0,217470,0.81,0.00,0.78
Bubble Sort,670,222987,669,224115,115200,0,224115,0.83,0.00,0.80
Bubble Sort,680,230119,679,230860,110700,0,230860,0.85,0.00,0.82
Bubble Sort,690,237075,689,237705,116902,0,237705,0.95,0.00,0.86
Bubble Sort,700,244460,699,244650,124139,0,244650,1.02,0.00,0.88
Bubble Sort,710,250567,709,251695,127510,0,251695,0.92,0.00,0.90
Bubble Sort,720,258099,719,258840,121236,0,258840,0.94,0.01,0.93
Bubble Sort,730,265620,729,266085,133538,0,266085,1.08,0.00,0.95
Bubble Sort,740,272869,739,273430,139742,0,273430,1.00,0.00,0.98
Bubble Sort,750,280830,749,280875,136954,0,280875,1.03,0.00,1.01
Bubble Sort,760,286709,759,288420,143345,0,288420,1.05,0.00,1.03
Bubble Sort,770,295399,769,296065,146316,0,296065,1.09,0.00,1.06
Bubble Sort,780,302729,779,303810,152954,0,303810,1.11,0.00,1.09
Bubble Sort,790,311424,789,311655,158882,0,311655,1.14,0.00,1.11
Bubble Sort,800,319594,799,319600,159979,0,319600,1.17,0.00,1.14
Bubble Sort,810,326160,809,327645,163338,0,327645,1.19,0.00,1.18
Bubble Sort,820,335754,819,335790,172340,0,335790,1.53,0.00,1.21
Bubble Sort,830,343657,829,344035,174813,0,344035,1.43,0.00,1.23
Bubble Sort,840,352190,839,352380,173691,0,352380,1.32,0.00,1.26
Bubble Sort,850,360297,849,360825,181365,0,360825,1.32,0.00,1.41
Bubble Sort,860,368044,859,369370,184958,0,369370,1.34,0.00,1.32
Bubble Sort,870,377784,869,378015,197136,0,378015,1.37,0.00,1.35
Bubble Sort,880,386354,879,386760,195314,0,386760,1.40,0.00,1.38
Bubble Sort,890,395395,889,395605,194688,0,395605,1.43,0.00,1.41
Bubble Sort,900,404495,899,404550,203554,0,404550,1.47,0.00,1.44
Bubble Sort,910,413000,909,413595,200163,0,413595,1.50,0.00,1.48
Bubble Sort,920,422740,919,422740,209511,0,422740,1.53,0.00,1.51
Bubble Sort,930,431732,929,431985,209240,0,431985,1.57,0.00,1.66
Bubble Sort,940,440589,939,441330,217374,0,441330,1.59,0.00,1.58
Bubble Sort,950,450684,949,450775,232979,0,450775,1.74,0.00,1.64
Bubble Sort,960,460314,959,460320,226405,0,460320,1.68,0.00,1.72
Bubble Sort,970,469689,969,469965,233165,0,469965,1.71,0.00,1.68
Bubble Sort,980,479115,979,479710,240481,0,479710,1.73,0.01,1.71
Bubble Sort,990,489549,989,489555,250575,0,489555,1.77,0.00,1.75
Bubble Sort,1000,499175,999,499500,258859,0,499500,1.94,0.00,1.78
Insertion Sort,10,32,9,54,23,0,45,0.02,0.00,0.01
Insertion Sort,20,95,19,209,76,0,190,0.01,0.00,0.01
Insertion Sort,30,255,29,464,226,0,435,0.02,0.00,0.03
Insertion Sort,40,467,39,819,428,0,780,0.05,0.00,0.05
Insertion Sort,50,687,49,1274,638,0,1225,0.01,0.00,0.01
Insertion Sort,60,878,59,1829,819,0,1770,0.01,0.00,0.01
Insertion Sort,70,1366,69,2484,1297,0,2415,0.01,0.00,0.01
Insertion Sort,80,1603,79,3239,1524,0,3160,0.01,0.00,0.02
Insertion Sort,90,2197,89,4094,2108,0,4005,0.01,0.00,0.02
Insertion Sort,100,2577,99,5049,2478,0,4950,0.01,0.00,0.03
Insertion Sort,110,3069,109,6104,2960,0,5995,0.02,0.00,0.03
Insertion Sort,120,3663,119,7259,3544,0,7140,0.02,0.00,0.04
Insertion Sort,130,4072,129,8514,3943,0,8385,0.02,0.00,0.04
Insertion Sort,140,4487,139,9869,4348,0,9730,0.03,0.00,0.05
Insertion Sort,150,6137,149,11324,5988,0,11175,0.03,0.00,0.06
Insertion Sort,160,6920,159,12879,6761,0,12720,0.04,0.00,0.06
Insertion Sort,170,7281,169,14534,7112,0,14365,0.02,0.00,0.04
Insertion Sort,180,8833,179,16289,8654,0,16110,0.03,0.00,0.05
Insertion Sort,190,8812,189,18144,8623,0,17955,0.03,0.04,0.07
Insertion Sort,200,9824,199,20099,9625,0,19900,0.03,0.00,0.06
Insertion Sort,210,11522,209,22154,11313,0,21945,0.03,0.00,0.06
Insertion Sort,220,12974,219,24309,12755,0,24090,0.04,0.00,0.07
Insertion Sort,230,13128,229,26564,12899,0,26335,0.04,0.00,0.07
Insertion Sort,240,14342,239,28919,14103,0,28680,0.04,0.00,0.08
Insertion Sort,250,16240,249,31374,15991,0,31125,0.05,0.00,0.09
Insertion Sort,260,15923,259,33929,15664,0,33670,0.04,0.00,0.09
Insertion Sort,270,19281,269,36584,19012,0,36315,0.05,0.00,0.10
Insertion Sort,280,20520,279,39339,20241,0,39060,0.06,0.00,0.12
Insertion Sort,290,22048,289,42194,21759,0,41905,0.07,0.00,0.16
Insertion Sort,300,22941,299,45149,22642,0,44850,0.07,0.00,0.12
Insertion Sort,310,26603,309,48204,26294,0,47895,0.07,0.00,0.14
Insertion Sort,320,27097,319,51359,26778,0,51040,0.08,0.00,0.14
Insertion Sort,330,27097,329,54614,26768,0,54285,0.08,0.00,0.15
Insertion Sort,340,27883,339,57969,27544,0,57630,0.08,0.00,0.16
Insertion Sort,350,32017,349,61424,31668,0,61075,0.09,0.00,0.17
Insertion Sort,360,32021,359,64979,31662,0,64620,0.09,0.00,0.18
Insertion Sort,370,34000,369,68634,33631,0,68265,0.09,0.00,0.19
Insertion Sort,380,36093,379,72389,35714,0,72010,0.10,0.00,0.20
Insertion Sort,390,37219,389,76244,36830,0,75855,0.10,0.00,0.21
Insertion Sort,400,40028,399,80199,39629,0,79800,0.11,0.00,0.22
Insertion Sort,410,41703,409,84254,41294,0,83845,0.11,0.00,0.23
Insertion Sort,420,44108,419,88409,43689,0,87990,0.12,0.00,0.24
Insertion Sort,430,44868,429,92664,44439,0,92235,0.12,0.00,0.25
Insertion Sort,440,49005,439,97019,48566,0,96580,0.13,0.00,0.26
Insertion Sort,450,53418,449,101474,52969,0,101025,0.15,0.00,0.27
Insertion Sort,460,54991,459,106029,54532,0,105570,0.15,0.00,0.29
Insertion Sort,470,53474,469,110684,53005,0,110215,0.15,0.00,0.30
Insertion Sort,480,59594,479,115439,59115,0,114960,0.16,0.00,0.31
Insertion Sort,490,60078,489,120294,59589,0,119805,0.16,0.00,0.33
Insertion Sort,500,62113,499,125249,61614,0,124750,0.17,0.00,0.34
Insertion Sort,510,63267,509,130304,62758,0,129795,0.17,0.00,0.35
Insertion Sort,520,67835,519,135459,67316,0,134940,0.19,0.00,0.37
Insertion Sort,530,69283,529,140714,68754,0,140185,0.19,0.00,0.38
Insertion Sort,540,70413,539,146069,69874,0,145530,0.19,0.00,0.39
Insertion Sort,550,79468,549,151524,78919,0,150975,0.22,0.00,0.41
Insertion Sort,560,78494,559,157079,77935,0,156520,0.21,0.00,0.42
Insertion Sort,570,79627,569,162734,79058,0,162165,0.22,0.00,0.44
Insertion Sort,580,82314,579,168489,81735,0,167910,0.22,0.00,0.45
Insertion Sort,590,88106,589,174344,87517,0,173755,0.24,0.00,0.47
Insertion Sort,600,89010,599,180299,88411,0,179700,0.24,0.00,0.48
Insertion Sort,610,96366,609,186354,95757,0,185745,0.26,0.00,0.50
Insertion Sort,620,96098,619,192509,95479,0,191890,0.26,0.00,0.52
Insertion Sort,630,96950,629,198764,96321,0,198135,0.36,0.00,0.53
Insertion Sort,640,104194,639,205119,103555,0,204480,0.28,0.00,0.55
Insertion Sort,650,101464,649,211574,100815,0,210925,0.28,0.00,0.57
Insertion Sort,660,108352,659,218129,107693,0,217470,0.30,0.00,0.58
Insertion Sort,670,115869,669,224784,115200,0,224115,0.32,0.00,0.60
Insertion Sort,680,111379,679,231539,110700,0,230860,0.31,0.00,0.62
Insertion Sort,690,117591,689,238394,116902,0,237705,0.32,0.00,0.65
Insertion Sort,700,124838,699,245349,124139,0,244650,0.34,0.00,0.66
Insertion Sort,710,128219,709,252404,127510,0,251695,0.35,0.00,0.68
Insertion Sort,720,121955,719,259559,121236,0,258840,0.33,0.00,0.70
Insertion Sort,730,134267,729,266814,133538,0,266085,0.36,0.00,0.72
Insertion Sort,740,140481,739,274169,139742,0,273430,0.38,0.00,0.74
Insertion Sort,750,137703,749,281624,136954,0,280875,0.37,0.00,0.76
Insertion Sort,760,144104,759,289179,143345,0,288420,0.39,0.00,0.78
Insertion Sort,770,147085,769,296834,146316,0,296065,0.40,0.00,0.80
Insertion Sort,780,153733,779,304589,152954,0,303810,0.42,0.00,0.93
Insertion Sort,790,159671,789,312444,158882,0,311655,0.43,0.00,0.84
Insertion Sort,800,160778,799,320399,159979,0,319600,0.43,0.00,0.86
Insertion Sort,810,164147,809,328454,163338,0,327645,0.44,0.00,0.93
Insertion Sort,820,173159,819,336609,172340,0,335790,0.47,0.00,0.91
Insertion Sort,830,175642,829,344864,174813,0,344035,0.47,0.00,0.93
Insertion Sort,840,174530,839,353219,173691,0,352380,0.48,0.00,0.95
Insertion Sort,850,182214,849,361674,181365,0,360825,0.49,0.00,0.97
Insertion Sort,860,185817,859,370229,184958,0,369370,0.50,0.00,0.99
