Algoritmo,n,Comparações (Aleatório),Comparações (Ordenado),Comparações (Reverso),Trocas (Aleatório),Trocas (Ordenado),Trocas (Reverso),Tempo (Aleatório),Tempo (Ordenado),Tempo (Reverso)
Insertion Sort,870,198005,869,378884,197136,0,378015,0.66,0.00,1.02
Insertion Sort,880,196193,879,387639,195314,0,386760,0.53,0.00,1.04
Insertion Sort,890,195577,889,396494,194688,0,395605,0.53,0.00,1.18
Insertion Sort,900,204453,899,405449,203554,0,404550,0.55,0.00,1.09
Insertion Sort,910,201072,909,414504,200163,0,413595,0.63,0.00,1.15
Insertion Sort,920,210430,919,423659,209511,0,422740,0.57,0.00,1.14
Insertion Sort,930,210169,929,432914,209240,0,431985,0.57,0.00,1.16
Insertion Sort,940,218313,939,442269,217374,0,441330,0.59,0.00,1.18
Insertion Sort,950,233928,949,451724,232979,0,450775,0.64,0.00,1.21
Insertion Sort,960,227364,959,461279,226405,0,460320,0.61,0.00,1.24
Insertion Sort,970,234134,969,470934,233165,0,469965,0.64,0.00,1.26
Insertion Sort,980,241460,979,480689,240481,0,479710,0.78,0.00,1.29
Insertion Sort,990,251564,989,490544,250575,0,489555,0.68,0.00,1.31
Insertion Sort,1000,259858,999,500499,258859,0,499500,0.70,0.00,1.34
Quick Sort,10,21,19,21,16,12,19,0.17,0.01,0.01
Quick Sort,20,81,54,58,44,24,44,0.02,0.01,0.01
Quick Sort,30,146,94,102,65,30,77,0.02,0.01,0.02
Quick Sort,40,178,143,156,117,48,105,0.04,0.03,0.04
Quick Sort,50,229,193,203,146,62,135,0.05,0.02,0.04
Quick Sort,60,314,243,264,159,62,172,0.03,0.01,0.02
Quick Sort,70,356,300,316,221,76,216,0.03,0.01,0.03
Quick Sort,80,463,360,386,295,96,248,0.04,0.02,0.05
Quick Sort,90,555,420,446,315,116,281,0.05,0.02,0.04
Quick Sort,100,622,480,514,384,126,317,0.06,0.02,0.05
Quick Sort,110,658,540,567,383,126,371,0.06,0.02,0.05
Quick Sort,120,854,600,634,444,126,401,0.07,0.03,0.06
Quick Sort,130,852,663,699,505,132,454,0.08,0.02,0.09
Quick Sort,140,1032,733,776,444,152,482,0.08,0.02,0.07
Quick Sort,150,988,803,857,526,172,533,0.02,0.01,0.01
Quick Sort,160,1097,873,935,625,192,576,0.02,0.01,0.01
Quick Sort,170,1172,943,1004,732,212,611,0.02,0.01,0.01
Quick Sort,180,1314,1013,1088,743,232,643,0.02,0.01,0.02
Quick Sort,190,1544,1083,1143,838,252,705,0.02,0.01,0.01
Quick Sort,200,1508,1153,1225,879,254,740,0.04,0.01,0.01
Quick Sort,210,1884,1223,1293,1077,254,777,0.02,0.01,0.01
Quick Sort,220,1783,1293,1379,906,254,830,0.02,0.01,0.01
Quick Sort,230,1982,1363,1442,1080,254,884,0.02,0.01,0.01
Quick Sort,240,2148,1433,1500,1100,254,927,0.02,0.01,0.01
Quick Sort,250,2407,1503,1588,1025,254,965,0.02,0.01,0.01
Quick Sort,260,2111,1578,1669,963,264,1015,0.02,0.01,0.01
Quick Sort,270,2231,1658,1749,1516,284,1070,0.02,0.01,0.01
Quick Sort,280,2597,1738,1823,1265,304,1114,0.02,0.01,0.01
Quick Sort,290,2492,1818,1898,1260,324,1172,0.03,0.01,0.02
Quick Sort,300,2605,1898,1996,1298,344,1196,0.04,0.02,0.03
Quick Sort,310,2748,1978,2081,1335,364,1263,0.02,0.01,0.01
Quick Sort,320,3540,2058,2185,1825,384,1301,0.02,0.01,0.02
Quick Sort,330,2903,2138,2262,1738,404,1340,0.02,0.01,0.02
Quick Sort,340,2925,2218,2358,1612,424,1383,0.02,0.01,0.02
Quick Sort,350,3861,2298,2418,1666,444,1433,0.03,0.01,0.02
Quick Sort,360,3088,2378,2529,1825,464,1479,0.03,0.01,0.02
Quick Sort,370,3175,2458,2584,1529,484,1515,0.03,0.01,0.02
Quick Sort,380,3279,2538,2702,1847,504,1556,0.03,0.01,0.02
Quick Sort,390,3496,2618,2753,2134,510,1625,0.03,0.01,0.02
Quick Sort,400,3606,2698,2856,1776,510,1681,0.03,0.01,0.02
Quick Sort,410,3959,2778,2938,2091,510,1698,0.03,0.01,0.02
Quick Sort,420,4235,2858,3030,2411,510,1754,0.03,0.01,0.02
Quick Sort,430,3635,2938,3073,1925,510,1821,0.03,0.01,0.02
Quick Sort,440,3656,3018,3170,2178,510,1872,0.03,0.01,0.02
Quick Sort,450,4324,3098,3244,2112,510,1938,0.03,0.01,0.02
Quick Sort,460,4288,3178,3358,2742,510,1964,0.04,0.01,0.02
Quick Sort,470,4194,3258,3415,2278,510,2020,0.03,0.01,0.02
Quick Sort,480,4902,3338,3508,2587,510,2072,0.04,0.02,0.02
Quick Sort,490,4179,3418,3596,2448,510,2118,0.04,0.02,0.02
Quick Sort,500,4902,3498,3696,2796,510,2153,0.04,0.02,0.02
Quick Sort,510,4997,3578,3773,2599,510,2240,0.04,0.02,0.02
Quick Sort,520,5097,3667,3866,2967,528,2289,0.04,0.02,0.03
Quick Sort,530,6492,3757,3936,3168,548,2357,0.04,0.02,0.02
Quick Sort,540,5511,3847,4070,3126,568,2378,0.04,0.02,0.03
Quick Sort,550,5006,3937,4122,2861,588,2452,0.04,0.02,0.03
Quick Sort,560,5790,4027,4225,3530,608,2491,0.04,0.02,0.03
Quick Sort,570,6421,4117,4302,3426,628,2534,0.05,0.02,0.03
Quick Sort,580,5295,4207,4389,2850,648,2599,0.04,0.02,0.04
Quick Sort,590,5918,4297,4481,3311,668,2658,0.05,0.02,0.03
Quick Sort,600,5867,4387,4568,2993,688,2712,0.05,0.02,0.03
Quick Sort,610,6161,4477,4685,3706,708,2756,0.05,0.02,0.03
Quick Sort,620,5988,4567,4767,2970,728,2797,0.05,0.02,0.03
Quick Sort,630,6076,4657,4902,3485,748,2867,0.05,0.02,0.03
Quick Sort,640,6770,4747,5020,3363,768,2904,0.05,0.02,0.03
Quick Sort,650,6880,4837,5088,3485,788,2968,0.05,0.02,0.03
Quick Sort,660,6387,4927,5197,3343,808,3010,0.05,0.02,0.03
Quick Sort,670,6318,5017,5261,3477,828,3051,0.05,0.02,0.03
Quick Sort,680,7557,5107,5386,3703,848,3098,0.05,0.02,0.04
Quick Sort,690,6299,5197,5459,3414,868,3156,0.05,0.02,0.03
Quick Sort,700,7166,5287,5584,3606,888,3176,0.06,0.02,0.03
Quick Sort,710,7940,5377,5642,3994,908,3261,0.06,0.02,0.04
Quick Sort,720,6733,5467,5721,3908,928,3306,0.05,0.02,0.04
Quick Sort,730,6838,5557,5856,3435,948,3344,0.06,0.02,0.04
Quick Sort,740,7600,5647,5936,4082,968,3387,0.06,0.03,0.04
Quick Sort,750,8204,5737,6001,5188,988,3475,0.06,0.03,0.35
Quick Sort,760,8177,5827,6114,3605,1008,3510,0.06,0.03,0.04
Quick Sort,770,8472,5917,6209,4430,1022,3585,0.06,0.03,0.04
Quick Sort,780,8250,6007,6353,4326,1022,3611,0.07,0.03,0.04
Quick Sort,790,8206,6097,6411,4693,1022,3683,0.06,0.03,0.04
Quick Sort,800,8274,6187,6525,4006,1022,3722,0.06,0.03,0.04
Quick Sort,810,8513,6277,6593,4803,1022,3775,0.10,0.04,0.04
Quick Sort,820,8486,6367,6737,4914,1022,3800,0.07,0.03,0.04
Quick Sort,830,8572,6457,6744,4024,1022,3883,0.06,0.03,0.04
Quick Sort,840,9171,6547,6878,4650,1022,3932,0.07,0.03,0.04
Quick Sort,850,8925,6637,6938,4731,1022,3985,0.07,0.03,0.04
Quick Sort,860,8718,6727,7103,4477,1022,3994,0.07,0.03,0.05
Quick Sort,870,9716,6817,7140,5535,1022,4108,0.07,0.03,0.04
Quick Sort,880,8994,6907,7223,4663,1022,4152,0.07,0.03,0.04
Quick Sort,890,8952,6997,7360,5397,1022,4207,0.07,0.03,0.04
Quick Sort,900,9957,7087,7446,5127,1022,4263,0.07,0.03,0.04
Quick Sort,910,10815,7177,7492,6021,1022,4355,0.08,0.03,0.04
Quick Sort,920,10344,7267,7601,5194,1022,4414,0.07,0.03,0.04
Quick Sort,930,10655,7357,7710,5263,1022,4484,0.08,0.03,0.04
Quick Sort,940,11108,7447,7847,6365,1022,4506,0.08,0.03,0.05
Quick Sort,950,10231,7537,7877,6028,1022,4564,0.08,0.03,0.04
Quick Sort,960,10276,7627,8015,4920,1022,4600,0.08,0.04,0.05
Quick Sort,970,10592,7717,8047,6196,1022,4675,0.08,0.03,0.05
Quick Sort,980,10290,7807,8230,4874,1022,4721,0.08,0.03,0.05
Quick Sort,990,10463,7897,8301,6103,1022,4791,0.08,0.03,0.05
Quick Sort,1000,11443,7987,8406,6914,1022,4833,0.09,0.03,0.05
Heap Sort,10,33,41,35,22,30,21,0.13,0.01,0.01
Heap Sort,20,114,121,105,74,80,62,0.02,0.02,0.02
Heap Sort,30,208,211,188,124,136,107,0.04,0.05,0.04
Heap Sort,40,308,321,278,186,202,154,0.01,0.01,0.01
Heap Sort,50,406,434,379,235,270,207,0.02,0.03,0.03
Heap Sort,60,531,546,484,312,336,264,0.05,0.05,0.04
Heap Sort,70,644,674,592,372,410,325,0.06,0.06,0.05
Heap Sort,80,772,809,710,441,486,386,0.07,0.07,0.06
Heap Sort,90,907,946,825,511,566,451,0.09,0.09,0.10
Heap Sort,100,1021,1081,944,573,640,516,0.10,0.10,0.08
Heap Sort,110,1158,1214,1071,648,720,579,0.09,0.10,0.11
Heap Sort,120,1295,1350,1196,735,786,644,0.02,0.02,0.02
Heap Sort,130,1417,1490,1326,794,878,709,0.02,0.02,0.02
Heap Sort,140,1573,1645,1456,879,966,780,0.02,0.02,0.02
Heap Sort,150,1710,1802,1596,949,1054,849,0.02,0.02,0.02
Heap Sort,160,1871,1956,1736,1040,1136,928,0.03,0.03,0.02
Heap Sort,170,2004,2113,1858,1112,1228,989,0.03,0.03,0.02
Heap Sort,180,2163,2268,2002,1194,1314,1062,0.03,0.03,0.02
Heap Sort,190,2314,2423,2148,1284,1400,1139,0.03,0.03,0.03
Heap Sort,200,2458,2587,2275,1365,1488,1206,0.03,0.03,0.03
Heap Sort,210,2618,2741,2430,1460,1576,1295,0.03,0.05,0.03
Heap Sort,220,2768,2895,2587,1529,1662,1374,0.05,0.04,0.04
Heap Sort,230,2925,3048,2735,1613,1750,1451,0.04,0.04,0.03
Heap Sort,240,3057,3207,2871,1693,1832,1518,0.04,0.04,0.03
Heap Sort,250,3215,3363,3007,1770,1928,1591,0.04,0.04,0.04
Heap Sort,260,3397,3529,3163,1867,2014,1674,0.04,0.04,0.04
Heap Sort,270,3524,3703,3311,1940,2110,1753,0.04,0.05,0.04
Heap Sort,280,3702,3873,3452,2023,2206,1824,0.05,0.05,0.04
Heap Sort,290,3861,4059,3605,2115,2308,1905,0.08,0.08,0.07
Heap Sort,300,3992,4232,3759,2189,2410,1994,0.08,0.08,0.07
Heap Sort,310,4189,4406,3933,2309,2506,2091,0.05,0.05,0.05
Heap Sort,320,4353,4578,4092,2403,2590,2164,0.06,0.05,0.05
Heap Sort,330,4512,4754,4237,2487,2698,2241,0.06,0.06,0.05
Heap Sort,340,4677,4939,4379,2569,2802,2304,0.06,0.06,0.05
Heap Sort,350,4850,5112,4559,2652,2898,2419,0.06,0.06,0.06
Heap Sort,360,5029,5280,4711,2753,2980,2490,0.06,0.06,0.06
Heap Sort,370,5195,5464,4864,2849,3090,2587,0.07,0.06,0.06
Heap Sort,380,5358,5639,5030,2939,3190,2662,0.07,0.07,0.06
Heap Sort,390,5573,5812,5186,3040,3282,2743,0.07,0.07,0.06
Heap Sort,400,5697,5984,5352,3104,3372,2822,0.07,0.07,0.06
Heap Sort,410,5893,6169,5518,3218,3476,2921,0.07,0.07,0.06
Heap Sort,420,6040,6344,5695,3284,3578,3000,0.08,0.07,0.07
Heap Sort,430,6231,6518,5880,3392,3674,3117,0.08,0.07,0.08
Heap Sort,440,6381,6692,6002,3478,3762,3164,0.08,0.07,0.06
Heap Sort,450,6551,6874,6170,3562,3862,3253,0.08,0.07,0.07
Heap Sort,460,6724,7045,6351,3670,3964,3346,0.08,0.08,0.07
Heap Sort,470,6916,7222,6525,3757,4064,3447,0.08,0.08,0.07
Heap Sort,480,7097,7400,6659,3854,4156,3498,0.08,0.08,0.07
Heap Sort,490,7286,7577,6827,3986,4258,3595,0.09,0.08,0.07
Heap Sort,500,7462,7756,7010,4080,4354,3676,0.09,0.09,0.07
Heap Sort,510,7637,7929,7206,4153,4450,3799,0.09,0.09,0.08
Heap Sort,520,7786,8118,7321,4240,4542,3834,0.09,0.09,0.08
Heap Sort,530,7984,8316,7515,4335,4666,3959,0.10,0.09,0.08
Heap Sort,540,8193,8520,7694,4467,4770,4036,0.10,0.09,0.09
Heap Sort,550,8324,8717,7872,4532,4882,4139,0.10,0.09,0.08
Heap Sort,560,8522,8910,8050,4632,4982,4230,0.10,0.10,0.09
Heap Sort,570,8695,9104,8228,4720,5090,4317,0.10,0.10,0.81
Heap Sort,580,8912,9304,8378,4845,5196,4390,0.11,0.10,0.09
Heap Sort,590,9071,9507,8603,4905,5310,4513,0.11,0.10,0.09
Heap Sort,600,9251,9693,8718,5030,5404,4572,0.11,0.10,0.09
Heap Sort,610,9470,9893,8912,5134,5524,4673,0.11,0.11,0.10
Heap Sort,620,9604,10104,9083,5206,5634,4756,0.11,0.11,0.10
Heap Sort,630,9817,10296,9265,5332,5744,4853,0.12,0.11,0.10
Heap Sort,640,9982,10488,9432,5403,5842,4938,0.12,0.11,0.10
Heap Sort,650,10204,10686,9588,5549,5954,5005,0.12,0.11,0.10
Heap Sort,660,10368,10888,9794,5615,6060,5118,0.12,0.12,0.11
Heap Sort,670,10606,11083,9996,5731,6166,5229,0.13,0.12,0.11
Heap Sort,680,10765,11276,10125,5847,6268,5300,0.13,0.12,0.11
Heap Sort,690,10907,11467,10348,5918,6378,5403,0.13,0.12,0.11
Heap Sort,700,11086,11674,10512,6002,6488,5498,0.13,0.12,0.12
Heap Sort,710,11275,11872,10701,6103,6598,5595,0.13,0.13,0.11
Heap Sort,720,11478,12064,10833,6227,6704,5666,0.13,0.13,0.12
Heap Sort,730,11697,12266,11036,6337,6810,5761,0.14,0.13,0.12
Heap Sort,740,11863,12460,11216,6418,6910,5860,0.14,0.13,0.12
Heap Sort,750,12073,12657,11438,6534,7026,5983,0.14,0.14,0.12
Heap Sort,760,12269,12857,11561,6641,7134,6038,0.14,0.13,0.12
Heap Sort,770,12458,13050,11757,6738,7246,6127,0.15,0.14,0.13
Heap Sort,780,12667,13250,11918,6845,7350,6236,0.15,0.14,0.13
Heap Sort,790,12824,13454,12140,6957,7468,6343,0.15,0.15,0.13
Heap Sort,800,12990,13639,12293,7018,7554,6442,0.15,0.14,0.13
Heap Sort,810,13198,13832,12486,7125,7664,6505,0.15,0.15,0.14
Heap Sort,820,13377,14033,12658,7214,7766,6606,0.16,0.15,0.13
Heap Sort,830,13609,14231,12915,7344,7878,6725,0.16,0.15,0.14
Heap Sort,840,13800,14422,13017,7465,7978,6788,0.16,0.15,0.14
Heap Sort,850,13933,14624,13255,7521,8098,6919,0.17,0.15,0.14
Heap Sort,860,14121,14824,13399,7609,8202,7002,0.17,0.16,0.14
Heap Sort,870,14314,15027,13600,7702,8318,7083,0.17,0.16,0.14
Heap Sort,880,14535,15220,13762,7845,8416,7184,0.17,0.16,0.14
Heap Sort,890,14749,15406,13992,7975,8520,7281,0.44,0.16,0.15
Heap Sort,900,14929,15609,14182,8024,8626,7414,0.18,0.16,0.15
Heap Sort,910,15118,15812,14378,8152,8740,7501,0.18,0.17,0.15
Heap Sort,920,15324,16001,14517,8276,8836,7568,0.18,0.17,0.16
Heap Sort,930,15508,16199,14746,8370,8952,7679,0.18,0.17,0.16
Heap Sort,940,15714,16399,14905,8495,9060,7792,0.18,0.17,0.16
Heap Sort,950,15845,16599,15097,8542,9172,7871,0.18,0.17,0.16
Heap Sort,960,16065,16796,15204,8647,9274,7926,0.19,0.17,0.16
Heap Sort,970,16300,16993,15473,8774,9388,8073,0.19,0.18,0.16
Heap Sort,980,16545,17192,15634,8904,9498,8168,0.20,0.18,0.16
Heap Sort,990,16659,17387,15865,8960,9598,8281,0.20,0.18,0.17
Heap Sort,1000,16892,17583,15965,9083,9708,8316,0.20,0.18,0.17
Merge Sort,10,21,19,15,23,0,34,0.15,0.01,0.01
Merge Sort,20,65,48,40,58,0,88,0.02,0.01,0.01
Merge Sort,30,106,77,71,107,0,148,0.03,0.02,0.02
Merge Sort,40,163,116,100,162,0,216,0.06,0.05,0.07
Merge Sort,50,219,153,133,197,0,286,0.05,0.05,0.04
Merge Sort,60,284,184,172,301,0,356,0.06,0.05,0.05
Merge Sort,70,346,227,205,355,0,432,0.02,0.01,0.01
Merge Sort,80,409,272,240,415,0,512,0.02,0.01,0.01
Merge Sort,90,473,317,275,468,0,592,0.02,0.02,0.02
Merge Sort,100,547,356,316,548,0,672,0.02,0.02,0.02
Merge Sort,110,608,395,357,616,0,752,0.05,0.02,0.02
Merge Sort,120,685,428,404,691,0,832,0.03,0.02,0.04
Merge Sort,130,746,463,451,731,0,914,0.03,0.03,0.02
Merge Sort,140,810,524,480,802,0,1004,0.03,0.03,0.03
Merge Sort,150,892,579,515,870,0,1094,0.04,0.04,0.03
Merge Sort,160,978,624,560,950,0,1184,0.04,0.03,0.03
Merge Sort,170,1060,679,595,1038,0,1274,0.05,0.03,0.04
Merge Sort,180,1142,724,640,1100,0,1364,0.05,0.04,0.04
Merge Sort,190,1210,763,691,1216,0,1454,0.04,0.03,0.03
Merge Sort,200,1294,812,732,1253,0,1544,0.04,0.03,0.03
Merge Sort,210,1367,859,775,1348,0,1634,0.04,0.03,0.03
Merge Sort,220,1445,900,824,1425,0,1724,0.05,0.03,0.03
Merge Sort,230,1521,941,873,1562,0,1814,0.03,0.03,0.02
Merge Sort,240,1597,976,928,1633,0,1904,0.04,0.02,0.03
Merge Sort,250,1674,1011,983,1668,0,1994,0.04,0.02,0.03
Merge Sort,260,1777,1056,1032,1760,0,2088,0.04,0.03,0.03
Merge Sort,270,1853,1125,1063,1814,0,2188,0.04,0.03,0.03
Merge Sort,280,1944,1188,1100,1947,0,2288,0.04,0.03,0.03
Merge Sort,290,1990,1247,1141,2027,0,2388,0.07,0.05,0.05
Merge Sort,300,2091,1308,1180,2068,0,2488,0.06,0.04,0.04
Merge Sort,310,2185,1363,1225,2208,0,2588,0.05,0.03,0.03
Merge Sort,320,2268,1408,1280,2279,0,2688,0.05,0.03,0.03
Merge Sort,330,2347,1473,1315,2368,0,2788,0.05,0.03,0.04
Merge Sort,340,2441,1528,1360,2404,0,2888,0.05,0.03,0.04
Merge Sort,350,2526,1577,1411,2510,0,2988,0.05,0.04,0.04
Merge Sort,360,2609,1628,1460,2586,0,3088,0.06,0.04,0.04
Merge Sort,370,2688,1675,1513,2651,0,3188,0.06,0.04,0.04
Merge Sort,380,2795,1716,1572,2811,0,3288,0.06,0.04,0.04
Merge Sort,390,2866,1769,1619,2879,0,3388,0.06,0.04,0.04
Merge Sort,400,2949,1824,1664,2963,0,3488,0.06,0.04,0.04
Merge Sort,410,3054,1879,1709,3077,0,3588,0.06,0.04,0.05
Merge Sort,420,3136,1928,1760,3170,0,3688,0.07,0.04,0.05
Merge Sort,430,3244,1977,1811,3235,0,3788,0.07,0.04,0.05
Merge Sort,440,3342,2020,1868,3285,0,3888,0.07,0.05,0.05
Merge Sort,450,3372,2061,1927,3380,0,3988,0.07,0.05,0.05
Merge Sort,460,3476,2112,1976,3506,0,4088,0.07,0.05,0.05
Merge Sort,470,3581,2157,2031,3528,0,4188,0.08,0.05,0.05
Merge Sort,480,3682,2192,2096,3706,0,4288,0.08,0.05,0.06
Merge Sort,490,3766,2237,2151,3775,0,4388,0.08,0.05,0.06
Merge Sort,500,3859,2272,2216,3874,0,4488,0.08,0.05,0.06
Merge Sort,510,3947,2301,2287,3933,0,4588,0.08,0.05,0.06
Merge Sort,520,4054,2372,2324,4036,0,4696,0.08,0.05,0.06
Merge Sort,530,4130,2449,2357,4124,0,4806,0.09,0.06,0.06
Merge Sort,540,4211,2520,2396,4167,0,4916,0.09,0.06,0.06
Merge Sort,550,4331,2591,2435,4307,0,5026,0.09,0.06,0.06
Merge Sort,560,4424,2656,2480,4410,0,5136,0.09,0.06,0.07
Merge Sort,570,4487,2721,2525,4557,0,5246,0.10,0.06,0.07
Merge Sort,580,4605,2784,2572,4556,0,5356,0.10,0.06,0.07
Merge Sort,590,4730,2853,2613,4706,0,5466,0.10,0.06,0.07
Merge Sort,600,4778,2916,2660,4804,0,5576,0.10,0.06,0.07
Merge Sort,610,4874,2975,2711,4878,0,5686,0.10,0.07,0.07
Merge Sort,620,4960,3036,2760,4931,0,5796,0.10,0.07,0.07
Merge Sort,630,5072,3091,2815,5029,0,5906,0.10,0.07,0.07
Merge Sort,640,5159,3136,2880,5170,0,6016,0.11,0.07,0.08
Merge Sort,650,5257,3211,2915,5301,0,6126,0.11,0.07,0.08
Merge Sort,660,5382,3276,2960,5368,0,6236,0.11,0.07,0.08
Merge Sort,670,5465,3335,3011,5502,0,6346,0.11,0.07,0.08
Merge Sort,680,5578,3396,3060,5554,0,6456,0.11,0.07,0.08
Merge Sort,690,5662,3453,3113,5623,0,6566,0.12,0.08,0.08
Merge Sort,700,5755,3504,3172,5708,0,6676,0.12,0.08,0.08
Merge Sort,710,5848,3561,3225,5851,0,6786,0.12,0.08,0.09
Merge Sort,720,5909,3616,3280,5900,0,6896,0.12,0.08,0.09
Merge Sort,730,6033,3671,3335,5992,0,7006,0.13,0.08,0.09
Merge Sort,740,6115,3720,3396,6180,0,7116,0.13,0.08,0.09
Merge Sort,750,6242,3769,3457,6222,0,7226,0.13,0.08,0.09
Merge Sort,760,6326,3812,3524,6361,0,7336,0.13,0.08,0.09
Merge Sort,770,6431,3857,3589,6465,0,7446,0.13,0.08,0.09
Merge Sort,780,6516,3928,3628,6465,0,7556,0.13,0.09,0.10
Merge Sort,790,6603,3993,3673,6670,0,7666,0.13,0.09,0.10
Merge Sort,800,6724,4048,3728,6672,0,7776,0.14,0.09,0.10
Merge Sort,810,6803,4113,3773,6830,0,7886,0.14,0.09,0.10
Merge Sort,820,6931,4168,3828,6964,0,7996,0.14,0.09,0.10
Merge Sort,830,7018,4217,3889,7021,0,8106,0.14,0.11,0.10
Merge Sort,840,7142,4276,3940,7122,0,8216,0.15,0.09,0.10
Merge Sort,850,7196,4333,3993,7160,0,8326,0.15,0.10,0.10
Merge Sort,860,7344,4384,4052,7371,0,8436,0.15,0.10,0.10
Merge Sort,870,7419,4435,4111,7352,0,8546,0.15,0.10,0.11
Merge Sort,880,7476,4480,4176,7423,0,8656,0.15,0.10,0.11
Merge Sort,890,7589,4525,4241,7596,0,8766,0.16,0.10,0.11
Merge Sort,900,7710,4572,4304,7662,0,8876,0.15,0.10,0.11
Merge Sort,910,7814,4631,4355,7836,0,8986,0.16,0.10,0.11
Merge Sort,920,7897,4684,4412,7900,0,9096,0.16,0.10,0.11
Merge Sort,930,8030,4733,4473,8084,0,9206,0.16,0.11,0.11
Merge Sort,940,8092,4784,4532,8114,0,9316,0.16,0.11,0.12
Merge Sort,950,8207,4829,4597,8164,0,9426,0.17,0.11,0.12
Merge Sort,960,8296,4864,4672,8231,0,9536,0.17,0.11,0.12
Merge Sort,970,8413,4919,4727,8373,0,9646,0.17,0.11,0.12
Merge Sort,980,8510,4964,4792,8501,0,9756,0.17,0.11,0.12
Merge Sort,990,8627,5003,4863,8583,0,9866,0.17,0.11,0.13
Merge Sort,1000,8682,5044,4932,8714,0,9976,0.17,0.11,0.12
