Algoritmo,Tamanho,Comparações (Aleatório),Comparações (Ordenado),Comparações (Reverso),Trocas (Aleatório),Trocas (Ordenado),Trocas (Reverso),Tempo (Aleatório),Tempo (Ordenado),Tempo (Reverso)
Selection Sort,10,45,45,45,7,0,5,0.07,0.08,0.02
Selection Sort,20,190,190,190,17,0,10,0.02,0.01,0.03
Selection Sort,30,435,435,435,27,0,15,0.01,0.00,0.01
Selection Sort,40,780,780,780,36,0,20,0.01,0.00,0.01
Selection Sort,50,1225,1225,1225,46,0,25,0.02,0.01,0.01
Selection Sort,60,1770,1770,1770,54,0,30,0.02,0.03,0.01
Selection Sort,70,2415,2415,2415,67,0,35,0.02,0.01,0.02
Selection Sort,80,3160,3160,3160,72,0,40,0.04,0.01,0.02
Selection Sort,90,4005,4005,4005,85,0,45,0.04,0.01,0.03
Selection Sort,100,4950,4950,4950,92,0,50,0.02,0.02,0.02
Selection Sort,110,5995,5995,5995,107,0,55,0.03,0.02,0.03
Selection Sort,120,7140,7140,7140,117,0,60,0.03,0.02,0.03
Selection Sort,130,8385,8385,8385,125,0,65,0.04,0.03,0.03
Selection Sort,140,9730,9730,9730,135,0,70,0.04,0.06,0.04
Selection Sort,150,11175,11175,11175,143,0,75,0.05,0.04,0.04
Selection Sort,160,12720,12720,12720,150,0,80,0.08,0.04,0.05
Selection Sort,170,14365,14365,14365,163,0,85,0.08,0.05,0.06
Selection Sort,180,16110,16110,16110,177,0,90,0.07,0.05,0.06
Selection Sort,190,17955,17955,17955,183,0,95,0.07,0.06,0.07
Selection Sort,200,19900,19900,19900,191,0,100,0.08,0.07,0.08
Selection Sort,210,21945,21945,21945,205,0,105,0.13,0.07,0.08
Selection Sort,220,24090,24090,24090,215,0,110,0.10,0.08,0.11
Selection Sort,230,26335,26335,26335,224,0,115,0.11,0.09,0.10
Selection Sort,240,28680,28680,28680,236,0,120,0.12,0.10,0.11
Selection Sort,250,31125,31125,31125,246,0,125,0.12,0.10,0.12
Selection Sort,260,33670,33670,33670,256,0,130,0.13,0.11,0.13
Selection Sort,270,36315,36315,36315,265,0,135,0.14,0.12,0.14
Selection Sort,280,39060,39060,39060,274,0,140,0.15,0.13,0.18
Selection Sort,290,41905,41905,41905,286,0,145,0.17,0.14,0.15
Selection Sort,300,44850,44850,44850,291,0,150,0.19,0.15,0.17
Selection Sort,310,47895,47895,47895,304,0,155,0.17,0.17,0.17
Selection Sort,320,51040,51040,51040,312,0,160,0.18,0.17,0.18
Selection Sort,330,54285,54285,54285,326,0,165,0.20,0.19,0.19
Selection Sort,340,57630,57630,57630,331,0,170,0.21,0.19,0.20
Selection Sort,350,61075,61075,61075,339,0,175,0.22,0.20,0.22
Selection Sort,360,64620,64620,64620,357,0,180,0.24,0.21,0.23
Selection Sort,370,68265,68265,68265,364,0,185,0.16,0.16,0.16
Selection Sort,380,72010,72010,72010,374,0,190,0.17,0.17,0.17
Selection Sort,390,75855,75855,75855,379,0,195,0.18,0.17,0.17
Selection Sort,400,79800,79800,79800,386,0,200,0.19,0.18,0.18
Selection Sort,410,83845,83845,83845,404,0,205,0.20,0.19,0.19
Selection Sort,420,87990,87990,87990,412,0,210,0.21,0.19,0.20
Selection Sort,430,92235,92235,92235,424,0,215,0.23,0.20,0.25
Selection Sort,440,96580,96580,96580,436,0,220,0.23,0.21,0.21
Selection Sort,450,101025,101025,101025,447,0,225,0.24,0.22,0.22
Selection Sort,460,105570,105570,105570,449,0,230,0.25,0.24,0.23
Selection Sort,470,110215,110215,110215,465,0,235,0.26,0.25,0.24
Selection Sort,480,114960,114960,114960,474,0,240,0.27,0.26,0.25
Selection Sort,490,119805,119805,119805,481,0,245,0.28,0.26,0.27
Selection Sort,500,124750,124750,124750,496,0,250,0.29,0.28,0.28
Selection Sort,510,129795,129795,129795,505,0,255,0.30,0.29,0.30
Selection Sort,520,134940,134940,134940,515,0,260,0.32,0.30,0.31
Selection Sort,530,140185,140185,140185,523,0,265,0.33,0.31,0.32
Selection Sort,540,145530,145530,145530,534,0,270,0.34,0.33,0.32
Selection Sort,550,150975,150975,150975,543,0,275,0.36,0.33,0.33
Selection Sort,560,156520,156520,156520,552,0,280,0.36,0.35,0.34
Selection Sort,570,162165,162165,162165,565,0,285,0.38,0.36,0.36
Selection Sort,580,167910,167910,167910,569,0,290,0.39,0.38,0.37
Selection Sort,590,173755,173755,173755,581,0,295,0.40,0.39,0.38
Selection Sort,600,179700,179700,179700,592,0,300,0.42,0.40,0.40
Selection Sort,610,185745,185745,185745,601,0,305,0.43,0.41,0.41
Selection Sort,620,191890,191890,191890,616,0,310,0.45,0.42,0.43
Selection Sort,630,198135,198135,198135,628,0,315,0.46,0.44,0.44
Selection Sort,640,204480,204480,204480,629,0,320,0.47,0.45,0.45
Selection Sort,650,210925,210925,210925,644,0,325,0.53,0.47,0.46
Selection Sort,660,217470,217470,217470,654,0,330,0.50,0.48,0.48
Selection Sort,670,224115,224115,224115,658,0,335,0.52,0.49,0.50
Selection Sort,680,230860,230860,230860,673,0,340,0.53,0.51,0.51
Selection Sort,690,237705,237705,237705,685,0,345,0.55,0.52,0.52
Selection Sort,700,244650,244650,244650,694,0,350,0.57,0.54,0.54
Selection Sort,710,251695,251695,251695,703,0,355,0.58,0.56,0.55
Selection Sort,720,258840,258840,258840,713,0,360,0.60,0.57,0.57
Selection Sort,730,266085,266085,266085,722,0,365,0.61,0.58,0.59
Selection Sort,740,273430,273430,273430,733,0,370,0.63,0.61,0.60
Selection Sort,750,280875,280875,280875,743,0,375,0.65,0.62,0.62
Selection Sort,760,288420,288420,288420,749,0,380,0.66,0.64,0.63
Selection Sort,770,296065,296065,296065,760,0,385,0.68,0.65,0.65
Selection Sort,780,303810,303810,303810,774,0,390,0.69,0.67,0.67
Selection Sort,790,311655,311655,311655,788,0,395,0.72,0.69,0.68
Selection Sort,800,319600,319600,319600,796,0,400,0.73,0.70,0.70
Selection Sort,810,327645,327645,327645,803,0,405,0.75,0.72,0.72
Selection Sort,820,335790,335790,335790,816,0,410,0.77,0.74,0.74
Selection Sort,830,344035,344035,344035,822,0,415,0.79,0.75,0.76
Selection Sort,840,352380,352380,352380,833,0,420,0.81,0.78,0.77
Selection Sort,850,360825,360825,360825,846,0,425,0.83,0.80,0.79
Selection Sort,860,369370,369370,369370,854,0,430,0.85,0.81,0.81
Selection Sort,870,378015,378015,378015,858,0,435,0.87,0.84,0.91
Selection Sort,880,386760,386760,386760,870,0,440,0.88,0.85,0.85
Selection Sort,890,395605,395605,395605,883,0,445,0.90,0.87,0.93
Selection Sort,900,404550,404550,404550,893,0,450,0.93,0.89,0.89
Selection Sort,910,413595,413595,413595,901,0,455,0.95,0.91,0.91
Selection Sort,920,422740,422740,422740,915,0,460,0.96,0.93,0.93
Selection Sort,930,431985,431985,431985,924,0,465,1.01,0.96,0.95
Selection Sort,940,441330,441330,441330,933,0,470,1.00,0.97,0.97
Selection Sort,950,450775,450775,450775,942,0,475,1.03,0.99,0.99
Selection Sort,960,460320,460320,460320,952,0,480,1.05,1.01,1.01
Selection Sort,970,469965,469965,469965,958,0,485,1.07,1.03,1.03
Selection Sort,980,479710,479710,479710,968,0,490,1.09,1.05,1.05
Selection Sort,990,489555,489555,489555,984,0,495,1.11,1.08,1.07
Selection Sort,1000,499500,499500,499500,991,0,500,1.95,1.72,1.09
Bubble Sort,10,42,9,45,15,0,45,0.10,0.00,0.01
Bubble Sort,20,180,19,190,101,0,190,0.03,0.00,0.04
Bubble Sort,30,434,29,435,223,0,435,0.07,0.00,0.11
Bubble Sort,40,765,39,780,414,0,780,0.07,0.00,0.08
Bubble Sort,50,1210,49,1225,724,0,1225,0.05,0.00,0.07
Bubble Sort,60,1755,59,1770,933,0,1770,0.06,0.00,0.10
Bubble Sort,70,2405,69,2415,1325,0,2415,0.08,0.00,0.13
Bubble Sort,80,3139,79,3160,1698,0,3160,0.10,0.00,0.15
Bubble Sort,90,3900,89,4005,1838,0,4005,0.04,0.00,0.05
Bubble Sort,100,4760,99,4950,2417,0,4950,0.05,0.00,0.06
Bubble Sort,110,5904,109,5995,3031,0,5995,0.05,0.00,0.07
Bubble Sort,120,6950,119,7140,3538,0,7140,0.06,0.00,0.11
Bubble Sort,130,8364,129,8385,3864,0,8385,0.07,0.00,0.09
Bubble Sort,140,9724,139,9730,4742,0,9730,0.10,0.00,0.11
Bubble Sort,150,11004,149,11175,5901,0,11175,0.10,0.00,0.12
Bubble Sort,160,12444,159,12720,6275,0,12720,0.11,0.00,0.17
Bubble Sort,170,14362,169,14365,7358,0,14365,0.13,0.00,0.16
Bubble Sort,180,15732,179,16110,6795,0,16110,0.18,0.00,0.18
Bubble Sort,190,17889,189,17955,9033,0,17955,0.16,0.00,0.21
Bubble Sort,200,19845,199,19900,10266,0,19900,0.18,0.00,0.22
Bubble Sort,210,21840,209,21945,11550,0,21945,0.09,0.00,0.09
Bubble Sort,220,24012,219,24090,12716,0,24090,0.10,0.00,0.09
Bubble Sort,230,26314,229,26335,14281,0,26335,0.11,0.00,0.10
Bubble Sort,240,28329,239,28680,13973,0,28680,0.12,0.00,0.10
Bubble Sort,250,31119,249,31125,15977,0,31125,0.13,0.00,0.11
Bubble Sort,260,33592,259,33670,17619,0,33670,0.16,0.00,0.12
Bubble Sort,270,35937,269,36315,18439,0,36315,0.14,0.00,0.14
Bubble Sort,280,38625,279,39060,19860,0,39060,0.17,0.00,0.14
Bubble Sort,290,41899,289,41905,21481,0,41905,0.17,0.00,0.15
Bubble Sort,300,44805,299,44850,22602,0,44850,0.18,0.00,0.17
Bubble Sort,310,47859,309,47895,24825,0,47895,0.19,0.00,0.17
Bubble Sort,320,50869,319,51040,25314,0,51040,0.20,0.00,0.19
Bubble Sort,330,54095,329,54285,25916,0,54285,0.21,0.00,0.20
Bubble Sort,340,57399,339,57630,29503,0,57630,0.23,0.00,0.21
Bubble Sort,350,60970,349,61075,32868,0,61075,0.24,0.00,0.23
Bubble Sort,360,64449,359,64620,32895,0,64620,0.25,0.00,0.24
Bubble Sort,370,67319,369,68265,34686,0,68265,0.26,0.00,0.25
Bubble Sort,380,72000,379,72010,36565,0,72010,0.28,0.00,0.26
Bubble Sort,390,75845,389,75855,37385,0,75855,0.30,0.00,0.27
Bubble Sort,400,79772,399,79800,37885,0,79800,0.31,0.00,0.29
Bubble Sort,410,83317,409,83845,40029,0,83845,0.32,0.00,0.30
Bubble Sort,420,87462,419,87990,44737,0,87990,0.34,0.00,0.32
Bubble Sort,430,91884,429,92235,45977,0,92235,0.35,0.00,0.33
Bubble Sort,440,96535,439,96580,50050,0,96580,0.37,0.00,0.35
Bubble Sort,450,100997,449,101025,48642,0,101025,0.39,0.00,0.36
Bubble Sort,460,105270,459,105570,53694,0,105570,0.40,0.00,0.38
Bubble Sort,470,109864,469,110215,52707,0,110215,0.43,0.00,0.39
Bubble Sort,480,114399,479,114960,57576,0,114960,0.43,0.00,0.41
Bubble Sort,490,119795,489,119805,61014,0,119805,0.45,0.00,0.43
Bubble Sort,500,124540,499,124750,61507,0,124750,0.47,0.00,0.45
Bubble Sort,510,129624,509,129795,62943,0,129795,0.49,0.00,0.46
Bubble Sort,520,134804,519,134940,67426,0,134940,0.51,0.00,0.49
Bubble Sort,530,140080,529,140185,70816,0,140185,0.52,0.00,0.51
Bubble Sort,540,145230,539,145530,75091,0,145530,0.55,0.00,0.52
Bubble Sort,550,150920,549,150975,73930,0,150975,0.57,0.00,0.54
Bubble Sort,560,156400,559,156520,76687,0,156520,0.58,0.00,0.56
Bubble Sort,570,161304,569,162165,82988,0,162165,0.61,0.00,0.58
Bubble Sort,580,166829,579,167910,80788,0,167910,0.63,0.00,0.60
Bubble Sort,590,173727,589,173755,84964,0,173755,0.65,0.00,0.62
Bubble Sort,600,179564,599,179700,88393,0,179700,0.67,0.00,0.64
Bubble Sort,610,185280,609,185745,96526,0,185745,0.69,0.00,0.66
Bubble Sort,620,191110,619,191890,94237,0,191890,0.71,0.00,0.69
Bubble Sort,630,198099,629,198135,97449,0,198135,0.74,0.00,0.71
Bubble Sort,640,204389,639,204480,102333,0,204480,0.76,0.00,0.73
Bubble Sort,650,210649,649,210925,102343,0,210925,0.78,0.00,0.76
Bubble Sort,660,217350,659,217470,107457,0,217470,0.81,0.00,0.78
Bubble Sort,670,223449,669,224115,109707,0,224115,0.84,0.00,0.80
Bubble Sort,680,229090,679,230860,113866,0,230860,0.84,0.00,0.83
Bubble Sort,690,237639,689,237705,122099,0,237705,0.88,0.00,0.85
Bubble Sort,700,243522,699,244650,120636,0,244650,0.90,0.00,0.87
Bubble Sort,710,251065,709,251695,128012,0,251695,0.93,0.00,0.90
Bubble Sort,720,258405,719,258840,130423,0,258840,0.95,0.00,0.93
Bubble Sort,730,265679,729,266085,134594,0,266085,0.98,0.00,0.95
Bubble Sort,740,273024,739,273430,137254,0,273430,1.00,0.00,0.99
Bubble Sort,750,280314,749,280875,143532,0,280875,1.04,0.00,1.00
Bubble Sort,760,287430,759,288420,138819,0,288420,1.06,0.00,1.03
Bubble Sort,770,293139,769,296065,145111,0,296065,1.08,0.00,1.06
Bubble Sort,780,302157,779,303810,147530,0,303810,1.10,0.00,1.08
Bubble Sort,790,310875,789,311655,160228,0,311655,1.14,0.00,1.12
Bubble Sort,800,318654,799,319600,159420,0,319600,1.16,0.00,1.14
Bubble Sort,810,327435,809,327645,164467,0,327645,1.19,0.00,1.17
Bubble Sort,820,334755,819,335790,167777,0,335790,1.22,0.00,1.20
Bubble Sort,830,343539,829,344035,167009,0,344035,1.25,0.00,1.23
Bubble Sort,840,351390,839,352380,173600,0,352380,1.28,0.00,1.26
Bubble Sort,850,360122,849,360825,178046,0,360825,1.31,0.00,1.29
Bubble Sort,860,368550,859,369370,182237,0,369370,1.34,0.00,1.32
Bubble Sort,870,376934,869,378015,187631,0,378015,1.38,0.00,1.35
Bubble Sort,880,386094,879,386760,196660,0,386760,1.40,0.00,1.38
Bubble Sort,890,394975,889,395605,199611,0,395605,1.44,0.00,1.41
Bubble Sort,900,403689,899,404550,204231,0,404550,1.46,0.00,1.44
Bubble Sort,910,412734,909,413595,201014,0,413595,1.49,0.00,1.47
Bubble Sort,920,422530,919,422740,215309,0,422740,1.53,0.00,1.51
Bubble Sort,930,431709,929,431985,213654,0,431985,1.57,0.00,1.54
Bubble Sort,940,437760,939,441330,223526,0,441330,1.61,0.00,1.57
Bubble Sort,950,450369,949,450775,226512,0,450775,1.63,0.00,1.62
Bubble Sort,960,459759,959,460320,238403,0,460320,1.67,0.00,1.64
Bubble Sort,970,467885,969,469965,236877,0,469965,1.69,0.00,1.68
Bubble Sort,980,476935,979,479710,245922,0,479710,1.74,0.00,1.71
Bubble Sort,990,488775,989,489555,241064,0,489555,1.76,0.00,2.61
Bubble Sort,1000,498720,999,499500,250182,0,499500,1.80,0.00,1.78
Insertion Sort,10,24,9,54,15,0,45,0.02,0.00,0.01
Insertion Sort,20,120,19,209,101,0,190,0.01,0.00,0.01
Insertion Sort,30,252,29,464,223,0,435,0.02,0.00,0.03
Insertion Sort,40,453,39,819,414,0,780,0.05,0.00,0.05
Insertion Sort,50,773,49,1274,724,0,1225,0.05,0.00,0.08
Insertion Sort,60,992,59,1829,933,0,1770,0.01,0.00,0.01
Insertion Sort,70,1394,69,2484,1325,0,2415,0.01,0.00,0.01
Insertion Sort,80,1777,79,3239,1698,0,3160,0.01,0.00,0.02
Insertion Sort,90,1927,89,4094,1838,0,4005,0.01,0.00,0.02
Insertion Sort,100,2516,99,5049,2417,0,4950,0.01,0.00,0.03
Insertion Sort,110,3140,109,6104,3031,0,5995,0.02,0.00,0.03
Insertion Sort,120,3657,119,7259,3538,0,7140,0.02,0.00,0.04
Insertion Sort,130,3993,129,8514,3864,0,8385,0.02,0.00,0.04
Insertion Sort,140,4881,139,9869,4742,0,9730,0.03,0.00,0.05
Insertion Sort,150,6050,149,11324,5901,0,11175,0.03,0.00,0.06
Insertion Sort,160,6434,159,12879,6275,0,12720,0.02,0.00,0.04
Insertion Sort,170,7527,169,14534,7358,0,14365,0.02,0.00,0.04
Insertion Sort,180,6974,179,16289,6795,0,16110,0.02,0.00,0.04
Insertion Sort,190,9222,189,18144,9033,0,17955,0.03,0.00,0.05
Insertion Sort,200,10465,199,20099,10266,0,19900,0.03,0.00,0.06
Insertion Sort,210,11759,209,22154,11550,0,21945,0.03,0.00,0.06
Insertion Sort,220,12935,219,24309,12716,0,24090,0.04,0.00,0.07
Insertion Sort,230,14510,229,26564,14281,0,26335,0.04,0.00,0.07
Insertion Sort,240,14212,239,28919,13973,0,28680,0.04,0.00,0.08
Insertion Sort,250,16226,249,31374,15977,0,31125,0.05,0.00,0.09
Insertion Sort,260,17878,259,33929,17619,0,33670,0.05,0.00,0.10
Insertion Sort,270,18708,269,36584,18439,0,36315,0.05,0.00,0.10
Insertion Sort,280,20139,279,39339,19860,0,39060,0.06,0.00,0.11
Insertion Sort,290,21770,289,42194,21481,0,41905,0.06,0.00,0.11
Insertion Sort,300,22901,299,45149,22602,0,44850,0.06,0.00,0.12
Insertion Sort,310,25134,309,48204,24825,0,47895,0.07,0.00,0.13
Insertion Sort,320,25633,319,51359,25314,0,51040,0.07,0.00,0.14
Insertion Sort,330,26245,329,54614,25916,0,54285,0.07,0.00,0.15
Insertion Sort,340,29842,339,57969,29503,0,57630,0.08,0.00,0.16
Insertion Sort,350,33217,349,61424,32868,0,61075,0.10,0.00,0.17
Insertion Sort,360,33254,359,64979,32895,0,64620,0.13,0.00,0.18
Insertion Sort,370,35055,369,68634,34686,0,68265,0.10,0.00,0.19
Insertion Sort,380,36944,379,72389,36565,0,72010,0.10,0.00,0.20
Insertion Sort,390,37774,389,76244,37385,0,75855,0.10,0.00,0.21
Insertion Sort,400,38284,399,80199,37885,0,79800,0.11,0.00,0.22
Insertion Sort,410,40438,409,84254,40029,0,83845,0.11,0.00,0.23
Insertion Sort,420,45156,419,88409,44737,0,87990,0.12,0.00,0.24
Insertion Sort,430,46406,429,92664,45977,0,92235,0.13,0.00,0.25
Insertion Sort,440,50489,439,97019,50050,0,96580,0.14,0.00,0.26
Insertion Sort,450,49091,449,101474,48642,0,101025,0.13,0.00,0.27
Insertion Sort,460,54153,459,106029,53694,0,105570,0.15,0.00,0.29
Insertion Sort,470,53176,469,110684,52707,0,110215,0.15,0.00,0.30
Insertion Sort,480,58055,479,115439,57576,0,114960,0.16,0.00,0.31
Insertion Sort,490,61503,489,120294,61014,0,119805,0.17,0.00,0.32
Insertion Sort,500,62006,499,125249,61507,0,124750,0.17,0.00,0.34
Insertion Sort,510,63452,509,130304,62943,0,129795,0.18,0.00,0.35
Insertion Sort,520,67945,519,135459,67426,0,134940,0.19,0.00,0.36
Insertion Sort,530,71345,529,140714,70816,0,140185,0.19,0.00,0.38
Insertion Sort,540,75630,539,146069,75091,0,145530,0.21,0.00,0.39
Insertion Sort,550,74479,549,151524,73930,0,150975,0.20,0.00,0.41
Insertion Sort,560,77246,559,157079,76687,0,156520,0.21,0.00,0.42
Insertion Sort,570,83557,569,162734,82988,0,162165,0.23,0.00,0.44
Insertion Sort,580,81367,579,168489,80788,0,167910,0.22,0.00,0.45
Insertion Sort,590,85553,589,174344,84964,0,173755,0.24,0.00,0.47
Insertion Sort,600,88992,599,180299,88393,0,179700,0.24,0.00,0.48
Insertion Sort,610,97135,609,186354,96526,0,185745,0.27,0.00,0.54
Insertion Sort,620,94856,619,192509,94237,0,191890,0.26,0.00,0.52
Insertion Sort,630,98078,629,198764,97449,0,198135,0.27,0.00,0.53
Insertion Sort,640,102972,639,205119,102333,0,204480,0.28,0.00,0.55
Insertion Sort,650,102992,649,211574,102343,0,210925,0.28,0.00,0.57
Insertion Sort,660,108116,659,218129,107457,0,217470,0.30,0.00,0.58
Insertion Sort,670,110376,669,224784,109707,0,224115,0.30,0.00,0.61
Insertion Sort,680,114545,679,231539,113866,0,230860,0.31,0.01,0.63
Insertion Sort,690,122788,689,238394,122099,0,237705,0.34,0.00,0.64
Insertion Sort,700,121335,699,245349,120636,0,244650,0.33,0.00,0.66
Insertion Sort,710,128721,709,252404,128012,0,251695,0.35,0.00,0.68
Insertion Sort,720,131142,719,259559,130423,0,258840,0.36,0.00,0.70
Insertion Sort,730,135323,729,266814,134594,0,266085,0.38,0.00,0.73
Insertion Sort,740,137993,739,274169,137254,0,273430,0.45,0.00,0.74
Insertion Sort,750,144281,749,281624,143532,0,280875,0.39,0.00,0.75
Insertion Sort,760,139578,759,289179,138819,0,288420,0.38,0.00,0.77
Insertion Sort,770,145880,769,296834,145111,0,296065,0.39,0.00,0.80
Insertion Sort,780,148309,779,304589,147530,0,303810,0.40,0.00,0.82
Insertion Sort,790,161017,789,312444,160228,0,311655,0.44,0.00,0.84
Insertion Sort,800,160219,799,320399,159420,0,319600,0.44,0.00,0.86
Insertion Sort,810,165276,809,328454,164467,0,327645,0.45,0.00,0.88
Insertion Sort,820,168596,819,336609,167777,0,335790,0.46,0.00,0.90
Insertion Sort,830,167838,829,344864,167009,0,344035,0.47,0.00,0.93
Insertion Sort,840,174439,839,353219,173600,0,352380,0.47,0.00,0.95
Insertion Sort,850,178895,849,361674,178046,0,360825,0.49,0.00,0.97
Insertion Sort,860,183096,859,370229,182237,0,369370,0.50,0.00,1.12
