Algoritmo,Tamanho,Comparações (Aleatório),Comparações (Ordenado),Comparações (Reverso),Trocas (Aleatório),Trocas (Ordenado),Trocas (Reverso),Tempo (Aleatório),Tempo (Ordenado),Tempo (Reverso)
Insertion Sort,870,188500,869,378884,187631,0,378015,0.51,0.00,1.02
Insertion Sort,880,197539,879,387639,196660,0,386760,0.53,0.00,1.04
Insertion Sort,890,200500,889,396494,199611,0,395605,0.54,0.00,1.06
Insertion Sort,900,205130,899,405449,204231,0,404550,0.56,0.00,1.09
Insertion Sort,910,201923,909,414504,201014,0,413595,0.55,0.00,1.11
Insertion Sort,920,216228,919,423659,215309,0,422740,0.58,0.00,1.13
Insertion Sort,930,214583,929,432914,213654,0,431985,0.58,0.00,1.16
Insertion Sort,940,224465,939,442269,223526,0,441330,0.61,0.00,1.19
Insertion Sort,950,227461,949,451724,226512,0,450775,0.61,0.00,1.21
Insertion Sort,960,239362,959,461279,238403,0,460320,0.65,0.00,1.24
Insertion Sort,970,237846,969,470934,236877,0,469965,0.64,0.00,1.26
Insertion Sort,980,246901,979,480689,245922,0,479710,0.67,0.00,1.29
Insertion Sort,990,242053,989,490544,241064,0,489555,1.25,0.01,2.51
Insertion Sort,1000,251181,999,500499,250182,0,499500,0.68,0.00,1.34
Quick Sort,10,23,19,21,14,12,19,0.17,0.01,0.01
Quick Sort,20,77,54,58,45,24,44,0.02,0.01,0.01
Quick Sort,30,109,94,102,73,30,77,0.02,0.01,0.02
Quick Sort,40,172,143,156,115,48,105,0.04,0.03,0.05
Quick Sort,50,242,193,203,134,62,135,0.05,0.02,0.04
Quick Sort,60,321,243,264,220,62,172,0.04,0.01,0.03
Quick Sort,70,464,300,316,314,76,216,0.02,0.01,0.01
Quick Sort,80,575,360,386,223,96,248,0.02,0.01,0.02
Quick Sort,90,541,420,446,288,116,281,0.02,0.01,0.02
Quick Sort,100,607,480,514,398,126,317,0.03,0.01,0.03
Quick Sort,110,668,540,567,383,126,371,0.03,0.01,0.02
Quick Sort,120,730,600,634,421,126,401,0.04,0.01,0.02
Quick Sort,130,893,663,699,562,132,454,0.04,0.02,0.03
Quick Sort,140,1048,733,776,657,152,482,0.05,0.01,0.03
Quick Sort,150,1043,803,857,509,172,533,0.03,0.01,0.04
Quick Sort,160,1028,873,935,575,192,576,0.02,0.01,0.01
Quick Sort,170,1295,943,1004,769,212,611,0.02,0.01,0.01
Quick Sort,180,1343,1013,1088,708,232,643,0.02,0.01,0.02
Quick Sort,190,1396,1083,1143,696,252,705,0.02,0.01,0.02
Quick Sort,200,1476,1153,1225,750,254,740,0.04,0.01,0.06
Quick Sort,210,1620,1223,1293,738,254,777,0.02,0.01,0.02
Quick Sort,220,1657,1293,1379,839,254,830,0.03,0.01,0.01
Quick Sort,230,1924,1363,1442,1103,254,884,0.02,0.01,0.01
Quick Sort,240,1848,1433,1500,1109,254,927,0.02,0.01,0.01
Quick Sort,250,2015,1503,1588,1100,254,965,0.02,0.01,0.02
Quick Sort,260,2095,1578,1669,1066,264,1015,0.02,0.01,0.01
Quick Sort,270,2497,1658,1749,1565,284,1070,0.02,0.01,0.01
Quick Sort,280,2276,1738,1823,1214,304,1114,0.02,0.01,0.01
Quick Sort,290,2439,1818,1898,1308,324,1172,0.02,0.01,0.01
Quick Sort,300,2439,1898,1996,1416,344,1196,0.02,0.01,0.02
Quick Sort,310,2767,1978,2081,1330,364,1263,0.02,0.01,0.02
Quick Sort,320,2717,2058,2185,1625,384,1301,0.02,0.01,0.02
Quick Sort,330,3150,2138,2262,1729,404,1340,0.03,0.01,0.02
Quick Sort,340,3059,2218,2358,1451,424,1383,0.03,0.01,0.02
Quick Sort,350,2837,2298,2418,1605,444,1433,0.03,0.01,0.02
Quick Sort,360,2933,2378,2529,1596,464,1479,0.03,0.01,0.02
Quick Sort,370,3398,2458,2584,1886,484,1515,0.03,0.01,0.02
Quick Sort,380,3582,2538,2702,1950,504,1556,0.03,0.01,0.02
Quick Sort,390,3493,2618,2753,2006,510,1625,0.03,0.01,0.02
Quick Sort,400,3258,2698,2856,2052,510,1681,0.03,0.01,0.02
Quick Sort,410,3734,2778,2938,2150,510,1698,0.03,0.01,0.02
Quick Sort,420,3716,2858,3030,2157,510,1754,0.03,0.02,0.02
Quick Sort,430,4492,2938,3073,2268,510,1821,0.04,0.01,0.02
Quick Sort,440,4138,3018,3170,2380,510,1872,0.04,0.01,0.02
Quick Sort,450,4441,3098,3244,2526,510,1938,0.04,0.02,0.02
Quick Sort,460,4362,3178,3358,2357,510,1964,0.04,0.02,0.02
Quick Sort,470,4131,3258,3415,2409,510,2020,0.04,0.02,0.02
Quick Sort,480,4675,3338,3508,2799,510,2072,0.04,0.02,0.02
Quick Sort,490,4667,3418,3596,2410,510,2118,0.04,0.02,0.02
Quick Sort,500,5030,3498,3696,2845,510,2153,0.04,0.02,0.03
Quick Sort,510,4812,3578,3773,2688,510,2240,0.04,0.02,0.03
Quick Sort,520,5268,3667,3866,2891,528,2289,0.04,0.02,0.03
Quick Sort,530,4764,3757,3936,2605,548,2357,0.04,0.02,0.03
Quick Sort,540,4868,3847,4070,2747,568,2378,0.04,0.02,0.03
Quick Sort,550,4997,3937,4122,2582,588,2452,0.04,0.02,0.03
Quick Sort,560,4959,4027,4225,2738,608,2491,0.05,0.02,0.03
Quick Sort,570,5997,4117,4302,3324,628,2534,0.05,0.02,0.03
Quick Sort,580,5924,4207,4389,3222,648,2599,0.05,0.02,0.03
Quick Sort,590,6077,4297,4481,3057,668,2658,0.05,0.02,0.03
Quick Sort,600,5669,4387,4568,3126,688,2712,0.05,0.02,0.03
Quick Sort,610,6141,4477,4685,3282,708,2756,0.07,0.03,0.05
Quick Sort,620,5866,4567,4767,3458,728,2797,0.05,0.02,0.03
Quick Sort,630,6429,4657,4902,3670,748,2867,0.05,0.02,0.03
Quick Sort,640,5885,4747,5020,3339,768,2904,0.05,0.02,0.03
Quick Sort,650,6435,4837,5088,3485,788,2968,0.05,0.02,0.04
Quick Sort,660,6077,4927,5197,3104,808,3010,0.05,0.02,0.03
Quick Sort,670,6837,5017,5261,3412,828,3051,0.06,0.02,0.03
Quick Sort,680,6965,5107,5386,3336,848,3098,0.06,0.02,0.04
Quick Sort,690,6798,5197,5459,3384,868,3156,0.06,0.02,0.04
Quick Sort,700,6581,5287,5584,3550,888,3176,0.06,0.03,0.04
Quick Sort,710,6824,5377,5642,3515,908,3261,0.06,0.03,0.04
Quick Sort,720,7732,5467,5721,4216,928,3306,0.06,0.03,0.04
Quick Sort,730,8154,5557,5856,4381,948,3344,0.07,0.03,0.04
Quick Sort,740,7040,5647,5936,4015,968,3387,0.07,0.03,0.04
Quick Sort,750,8458,5737,6001,4950,988,3475,0.07,0.03,0.04
Quick Sort,760,8083,5827,6114,4127,1008,3510,0.07,0.03,0.04
Quick Sort,770,8169,5917,6209,5074,1022,3585,0.07,0.03,0.04
Quick Sort,780,8427,6007,6353,4936,1022,3611,0.07,0.03,0.04
Quick Sort,790,7977,6097,6411,4475,1022,3683,0.07,0.03,0.04
Quick Sort,800,8682,6187,6525,4179,1022,3722,0.07,0.03,0.04
Quick Sort,810,8140,6277,6593,4526,1022,3775,0.07,0.03,0.04
Quick Sort,820,7855,6367,6737,4194,1022,3800,0.07,0.03,0.04
Quick Sort,830,8819,6457,6744,3998,1022,3883,0.07,0.03,0.04
Quick Sort,840,8271,6547,6878,4743,1022,3932,0.07,0.03,0.05
Quick Sort,850,9188,6637,6938,4498,1022,3985,0.07,0.03,0.04
Quick Sort,860,9163,6727,7103,4816,1022,3994,0.10,0.04,0.05
Quick Sort,870,10276,6817,7140,4993,1022,4108,0.08,0.03,0.04
Quick Sort,880,8425,6907,7223,4848,1022,4152,0.07,0.03,0.05
Quick Sort,890,9909,6997,7360,4927,1022,4207,0.08,0.03,0.05
Quick Sort,900,10333,7087,7446,4688,1022,4263,0.08,0.03,0.05
Quick Sort,910,9141,7177,7492,5137,1022,4355,0.08,0.03,0.05
Quick Sort,920,10499,7267,7601,5543,1022,4414,0.08,0.03,0.05
Quick Sort,930,10362,7357,7710,5744,1022,4484,0.09,0.03,0.05
Quick Sort,940,10271,7447,7847,4841,1022,4506,0.08,0.03,0.05
Quick Sort,950,10476,7537,7877,5598,1022,4564,0.08,0.03,0.06
Quick Sort,960,9851,7627,8015,5239,1022,4600,0.08,0.03,0.05
Quick Sort,970,10737,7717,8047,6261,1022,4675,0.09,0.03,0.05
Quick Sort,980,10150,7807,8230,5847,1022,4721,0.09,0.03,0.05
Quick Sort,990,10684,7897,8301,5068,1022,4791,0.13,0.06,0.09
Quick Sort,1000,10061,7987,8406,5054,1022,4833,0.09,0.04,0.05
Heap Sort,10,39,41,35,27,30,21,0.09,0.06,0.01
Heap Sort,20,115,121,105,70,80,62,0.02,0.03,0.02
Heap Sort,30,207,211,188,130,136,107,0.04,0.07,0.03
Heap Sort,40,300,321,278,174,202,154,0.01,0.01,0.01
Heap Sort,50,413,434,379,236,270,207,0.02,0.02,0.02
Heap Sort,60,525,546,484,303,336,264,0.03,0.02,0.02
Heap Sort,70,643,674,592,369,410,325,0.03,0.03,0.02
Heap Sort,80,758,809,710,428,486,386,0.03,0.03,1.98
Heap Sort,90,897,946,825,519,566,451,0.04,0.06,0.04
Heap Sort,100,1020,1081,944,579,640,516,0.04,0.06,0.03
Heap Sort,110,1154,1214,1071,647,720,579,0.04,0.05,0.04
Heap Sort,120,1303,1350,1196,728,786,644,0.02,0.02,0.02
Heap Sort,130,1423,1490,1326,805,878,709,0.02,0.02,0.02
Heap Sort,140,1563,1645,1456,882,966,780,0.02,0.02,0.02
Heap Sort,150,1696,1802,1596,936,1054,849,0.02,0.02,0.02
Heap Sort,160,1845,1956,1736,1023,1136,928,0.02,0.02,0.02
Heap Sort,170,2012,2113,1858,1119,1228,989,0.03,0.03,0.02
Heap Sort,180,2147,2268,2002,1207,1314,1062,0.03,0.03,0.02
Heap Sort,190,2299,2423,2148,1269,1400,1139,0.03,0.03,0.03
Heap Sort,200,2443,2587,2275,1364,1488,1206,0.03,0.03,0.03
Heap Sort,210,2616,2741,2430,1444,1576,1295,0.03,0.03,0.03
Heap Sort,220,2776,2895,2587,1526,1662,1374,0.04,0.04,0.03
Heap Sort,230,2915,3048,2735,1616,1750,1451,0.04,0.05,0.03
Heap Sort,240,3079,3207,2871,1694,1832,1518,0.04,0.04,0.04
Heap Sort,250,3199,3363,3007,1763,1928,1591,0.06,0.05,0.04
Heap Sort,260,3345,3529,3163,1850,2014,1674,0.04,0.04,0.04
Heap Sort,270,3527,3703,3311,1944,2110,1753,0.05,0.04,0.04
Heap Sort,280,3717,3873,3452,2046,2206,1824,0.05,0.05,0.04
Heap Sort,290,3847,4059,3605,2106,2308,1905,0.05,0.06,0.04
Heap Sort,300,4042,4232,3759,2228,2410,1994,0.05,0.05,0.07
Heap Sort,310,4170,4406,3933,2290,2506,2091,0.05,0.05,0.05
Heap Sort,320,4370,4578,4092,2400,2590,2164,0.06,0.05,0.05
Heap Sort,330,4536,4754,4237,2493,2698,2241,0.07,0.06,0.05
Heap Sort,340,4686,4939,4379,2565,2802,2304,0.06,0.06,0.05
Heap Sort,350,4860,5112,4559,2652,2898,2419,0.06,0.06,0.05
Heap Sort,360,5032,5280,4711,2743,2980,2490,0.06,0.06,0.06
Heap Sort,370,5208,5464,4864,2834,3090,2587,0.07,0.06,0.06
Heap Sort,380,5326,5639,5030,2902,3190,2662,0.07,0.07,0.06
Heap Sort,390,5537,5812,5186,3010,3282,2743,0.07,0.07,0.06
Heap Sort,400,5727,5984,5352,3144,3372,2822,0.07,0.07,0.07
Heap Sort,410,5915,6169,5518,3248,3476,2921,0.08,0.08,0.06
Heap Sort,420,6051,6344,5695,3298,3578,3000,0.08,0.07,0.07
Heap Sort,430,6228,6518,5880,3406,3674,3117,0.08,0.07,0.06
Heap Sort,440,6365,6692,6002,3457,3762,3164,0.08,0.07,0.06
Heap Sort,450,6563,6874,6170,3594,3862,3253,0.08,0.08,0.07
Heap Sort,460,6731,7045,6351,3666,3964,3346,0.08,0.08,0.07
Heap Sort,470,6914,7222,6525,3769,4064,3447,0.08,0.08,0.07
Heap Sort,480,7071,7400,6659,3850,4156,3498,0.08,0.08,0.07
Heap Sort,490,7260,7577,6827,3947,4258,3595,0.09,0.08,0.07
Heap Sort,500,7418,7756,7010,4012,4354,3676,0.09,0.08,0.07
Heap Sort,510,7559,7929,7206,4130,4450,3799,0.09,0.09,0.08
Heap Sort,520,7768,8118,7321,4211,4542,3834,0.09,0.09,0.08
Heap Sort,530,7919,8316,7515,4280,4666,3959,0.10,0.09,0.08
Heap Sort,540,8150,8520,7694,4420,4770,4036,0.10,0.09,0.08
Heap Sort,550,8344,8717,7872,4548,4882,4139,0.10,0.09,0.09
Heap Sort,560,8500,8910,8050,4608,4982,4230,0.10,0.10,0.09
Heap Sort,570,8673,9104,8228,4702,5090,4317,0.10,0.10,0.09
Heap Sort,580,8880,9304,8378,4827,5196,4390,0.10,0.10,0.09
Heap Sort,590,9058,9507,8603,4934,5310,4513,0.11,0.10,0.09
Heap Sort,600,9255,9693,8718,5032,5404,4572,0.11,0.10,0.09
Heap Sort,610,9360,9893,8912,5071,5524,4673,0.18,0.17,0.14
Heap Sort,620,9635,10104,9083,5215,5634,4756,0.11,0.11,0.10
Heap Sort,630,9807,10296,9265,5327,5744,4853,0.12,0.11,0.10
Heap Sort,640,9999,10488,9432,5423,5842,4938,0.12,0.11,0.10
Heap Sort,650,10203,10686,9588,5547,5954,5005,0.12,0.11,0.10
Heap Sort,660,10357,10888,9794,5609,6060,5118,0.12,0.12,0.10
Heap Sort,670,10543,11083,9996,5706,6166,5229,0.12,0.12,0.11
Heap Sort,680,10758,11276,10125,5833,6268,5300,0.13,0.12,0.11
Heap Sort,690,10914,11467,10348,5909,6378,5403,0.13,0.12,0.11
Heap Sort,700,11124,11674,10512,6016,6488,5498,0.13,0.12,0.11
Heap Sort,710,11302,11872,10701,6116,6598,5595,0.13,0.13,0.11
Heap Sort,720,11483,12064,10833,6200,6704,5666,0.13,0.13,0.12
Heap Sort,730,11718,12266,11036,6351,6810,5761,0.14,0.13,0.12
Heap Sort,740,11842,12460,11216,6410,6910,5860,0.20,0.20,0.18
Heap Sort,750,12046,12657,11438,6516,7026,5983,0.15,0.13,0.12
Heap Sort,760,12237,12857,11561,6628,7134,6038,0.14,0.14,0.12
Heap Sort,770,12428,13050,11757,6717,7246,6127,0.15,0.14,0.12
Heap Sort,780,12658,13250,11918,6840,7350,6236,0.15,0.14,0.13
Heap Sort,790,12787,13454,12140,6902,7468,6343,0.15,0.14,0.13
Heap Sort,800,12999,13639,12293,7020,7554,6442,0.15,0.14,0.13
Heap Sort,810,13209,13832,12486,7122,7664,6505,0.15,0.15,0.13
Heap Sort,820,13379,14033,12658,7222,7766,6606,0.16,0.15,0.13
Heap Sort,830,13585,14231,12915,7332,7878,6725,0.16,0.15,0.14
Heap Sort,840,13774,14422,13017,7423,7978,6788,0.16,0.15,0.14
Heap Sort,850,13962,14624,13255,7555,8098,6919,0.17,0.15,0.14
Heap Sort,860,14160,14824,13399,7660,8202,7002,0.25,0.18,0.14
Heap Sort,870,14313,15027,13600,7726,8318,7083,0.17,0.16,0.14
Heap Sort,880,14557,15220,13762,7853,8416,7184,0.17,0.16,0.14
Heap Sort,890,14720,15406,13992,7924,8520,7281,0.17,0.16,0.15
Heap Sort,900,14956,15609,14182,8047,8626,7414,0.17,0.17,0.15
Heap Sort,910,15145,15812,14378,8182,8740,7501,0.18,0.17,0.15
Heap Sort,920,15333,16001,14517,8269,8836,7568,0.18,0.21,0.21
Heap Sort,930,15501,16199,14746,8355,8952,7679,0.18,0.17,0.16
Heap Sort,940,15679,16399,14905,8461,9060,7792,0.18,0.18,0.16
Heap Sort,950,15896,16599,15097,8567,9172,7871,0.19,0.18,0.16
Heap Sort,960,16095,16796,15204,8666,9274,7926,0.19,0.18,0.16
Heap Sort,970,16250,16993,15473,8755,9388,8073,0.19,0.18,0.16
Heap Sort,980,16471,17192,15634,8886,9498,8168,0.19,0.18,0.17
Heap Sort,990,16674,17387,15865,9023,9598,8281,0.31,0.26,0.25
Heap Sort,1000,16891,17583,15965,9118,9708,8316,0.20,0.18,0.17
Merge Sort,10,21,19,15,20,0,34,0.12,0.01,0.01
Merge Sort,20,60,48,40,59,0,88,0.03,0.02,0.02
Merge Sort,30,111,77,71,118,0,148,0.03,0.02,0.02
Merge Sort,40,167,116,100,166,0,216,0.04,0.03,0.04
Merge Sort,50,214,153,133,233,0,286,0.04,0.05,0.04
Merge Sort,60,288,184,172,288,0,356,0.06,0.04,0.05
Merge Sort,70,346,227,205,359,0,432,0.09,0.05,0.06
Merge Sort,80,410,272,240,404,0,512,0.02,0.01,0.01
Merge Sort,90,471,317,275,477,0,592,0.02,0.01,0.01
Merge Sort,100,554,356,316,535,0,672,0.02,0.01,0.01
Merge Sort,110,614,395,357,610,0,752,0.02,0.01,0.01
Merge Sort,120,685,428,404,692,0,832,0.02,0.02,0.03
Merge Sort,130,750,463,451,752,0,914,0.02,0.02,0.02
Merge Sort,140,829,524,480,848,0,1004,0.02,0.02,0.02
Merge Sort,150,899,579,515,884,0,1094,0.03,0.03,0.03
Merge Sort,160,955,624,560,1019,0,1184,0.03,0.02,0.02
Merge Sort,170,1052,679,595,1061,0,1274,0.03,0.02,0.02
Merge Sort,180,1119,724,640,1160,0,1364,0.03,0.02,0.02
Merge Sort,190,1199,763,691,1218,0,1454,0.03,0.02,0.02
Merge Sort,200,1289,812,732,1331,0,1544,0.03,0.02,0.02
Merge Sort,210,1359,859,775,1360,0,1634,0.03,0.02,0.02
Merge Sort,220,1442,900,824,1431,0,1724,0.03,0.02,0.02
Merge Sort,230,1523,941,873,1508,0,1814,0.03,0.03,0.02
Merge Sort,240,1599,976,928,1602,0,1904,0.04,0.02,0.03
Merge Sort,250,1687,1011,983,1694,0,1994,0.04,0.02,0.03
Merge Sort,260,1773,1056,1032,1779,0,2088,0.04,0.03,0.03
Merge Sort,270,1854,1125,1063,1847,0,2188,0.04,0.03,0.03
Merge Sort,280,1925,1188,1100,1911,0,2288,0.04,0.03,0.03
Merge Sort,290,2013,1247,1141,2024,0,2388,0.04,0.03,0.03
Merge Sort,300,2094,1308,1180,2089,0,2488,0.05,0.03,0.03
Merge Sort,310,2197,1363,1225,2187,0,2588,0.05,0.03,0.03
Merge Sort,320,2260,1408,1280,2226,0,2688,0.05,0.03,0.04
Merge Sort,330,2367,1473,1315,2321,0,2788,0.05,0.03,0.04
Merge Sort,340,2454,1528,1360,2455,0,2888,0.05,0.03,0.04
Merge Sort,350,2537,1577,1411,2548,0,2988,0.05,0.04,0.04
Merge Sort,360,2613,1628,1460,2616,0,3088,0.06,0.04,0.04
Merge Sort,370,2702,1675,1513,2669,0,3188,0.06,0.04,0.04
Merge Sort,380,2771,1716,1572,2782,0,3288,0.06,0.04,0.04
Merge Sort,390,2873,1769,1619,2837,0,3388,0.06,0.04,0.04
Merge Sort,400,2969,1824,1664,2964,0,3488,0.06,0.04,0.04
Merge Sort,410,3045,1879,1709,3008,0,3588,0.06,0.04,0.05
Merge Sort,420,3157,1928,1760,3106,0,3688,0.07,0.04,0.05
Merge Sort,430,3232,1977,1811,3240,0,3788,0.07,0.04,0.05
Merge Sort,440,3332,2020,1868,3298,0,3888,0.07,0.05,0.05
Merge Sort,450,3418,2061,1927,3417,0,3988,0.07,0.05,0.05
Merge Sort,460,3497,2112,1976,3458,0,4088,0.07,0.05,0.05
Merge Sort,470,3598,2157,2031,3558,0,4188,0.08,0.05,0.05
Merge Sort,480,3699,2192,2096,3684,0,4288,0.08,0.05,0.06
Merge Sort,490,3780,2237,2151,3768,0,4388,0.08,0.05,0.06
Merge Sort,500,3856,2272,2216,3831,0,4488,1.07,0.05,0.07
Merge Sort,510,3961,2301,2287,3933,0,4588,0.08,0.06,0.06
Merge Sort,520,4027,2372,2324,4060,0,4696,0.09,0.05,0.06
Merge Sort,530,4127,2449,2357,4045,0,4806,0.09,0.06,0.06
Merge Sort,540,4243,2520,2396,4250,0,4916,0.09,0.06,0.06
Merge Sort,550,4337,2591,2435,4354,0,5026,0.09,0.06,0.06
Merge Sort,560,4413,2656,2480,4397,0,5136,0.09,0.06,0.07
Merge Sort,570,4513,2721,2525,4498,0,5246,0.09,0.06,0.07
Merge Sort,580,4621,2784,2572,4585,0,5356,0.10,0.06,0.07
Merge Sort,590,4686,2853,2613,4769,0,5466,0.10,0.07,0.07
Merge Sort,600,4789,2916,2660,4779,0,5576,0.10,0.06,0.07
Merge Sort,610,4883,2975,2711,4896,0,5686,0.15,0.08,0.07
Merge Sort,620,5003,3036,2760,5015,0,5796,0.10,0.07,0.07
Merge Sort,630,5081,3091,2815,5081,0,5906,0.10,0.07,0.07
Merge Sort,640,5195,3136,2880,5153,0,6016,0.11,0.07,0.08
Merge Sort,650,5261,3211,2915,5261,0,6126,0.11,0.07,0.08
Merge Sort,660,5360,3276,2960,5309,0,6236,0.11,0.07,0.08
Merge Sort,670,5447,3335,3011,5491,0,6346,0.11,0.07,0.08
Merge Sort,680,5571,3396,3060,5589,0,6456,0.12,0.08,0.08
Merge Sort,690,5677,3453,3113,5683,0,6566,0.11,0.08,0.08
Merge Sort,700,5725,3504,3172,5783,0,6676,0.12,0.08,0.09
Merge Sort,710,5854,3561,3225,5863,0,6786,0.12,0.08,0.09
Merge Sort,720,5922,3616,3280,5923,0,6896,0.12,0.08,0.09
Merge Sort,730,6050,3671,3335,6004,0,7006,0.12,0.09,0.09
Merge Sort,740,6172,3720,3396,6123,0,7116,0.14,0.10,0.11
Merge Sort,750,6227,3769,3457,6224,0,7226,0.13,0.08,0.09
Merge Sort,760,6288,3812,3524,6265,0,7336,0.13,0.08,0.09
Merge Sort,770,6438,3857,3589,6430,0,7446,0.13,0.09,0.10
Merge Sort,780,6529,3928,3628,6512,0,7556,0.13,0.09,0.09
Merge Sort,790,6605,3993,3673,6613,0,7666,0.14,0.09,0.10
Merge Sort,800,6701,4048,3728,6795,0,7776,0.13,0.09,0.10
Merge Sort,810,6858,4113,3773,6698,0,7886,0.14,0.09,0.10
Merge Sort,820,6923,4168,3828,6936,0,7996,0.14,0.09,0.10
Merge Sort,830,7020,4217,3889,7009,0,8106,0.14,0.09,0.10
Merge Sort,840,7114,4276,3940,7138,0,8216,0.15,0.09,0.10
Merge Sort,850,7223,4333,3993,7199,0,8326,0.15,0.09,0.10
Merge Sort,860,7316,4384,4052,7347,0,8436,0.15,0.10,0.10
Merge Sort,870,7419,4435,4111,7406,0,8546,0.15,0.10,0.11
Merge Sort,880,7521,4480,4176,7430,0,8656,0.15,0.10,0.11
Merge Sort,890,7617,4525,4241,7576,0,8766,0.15,0.10,0.11
Merge Sort,900,7726,4572,4304,7699,0,8876,0.15,0.10,0.11
Merge Sort,910,7789,4631,4355,7804,0,8986,0.16,0.10,0.11
Merge Sort,920,7902,4684,4412,7917,0,9096,0.28,0.15,0.17
Merge Sort,930,8040,4733,4473,8010,0,9206,0.16,0.10,0.12
Merge Sort,940,8102,4784,4532,8047,0,9316,0.16,0.11,0.12
Merge Sort,950,8212,4829,4597,8204,0,9426,0.16,0.11,0.12
Merge Sort,960,8323,4864,4672,8306,0,9536,0.17,0.11,0.12
Merge Sort,970,8438,4919,4727,8397,0,9646,0.17,0.11,0.44
Merge Sort,980,8511,4964,4792,8542,0,9756,0.17,0.11,0.12
Merge Sort,990,8606,5003,4863,8626,0,9866,0.23,0.11,0.13
Merge Sort,1000,8749,5044,4932,8755,0,9976,0.17,0.11,0.12
